123,ARC344,1,HUR,T 08:00 AM - 09:30 AM,OAT901,0
124,ARC384,1,ITH1,MW 04:20 PM - 05:50 PM,LIB907,3
125,ARC410,1,SJd,MW 09:40 AM - 12:50 PM,LIB907,2
126,ARC418,1,SIK3,STWR 09:40 AM - 12:50 PM,LIB901,2
127,ARC419,1,IsH,STWR 09:40 AM - 12:50 PM,OAT902,3
128,ARC419,2,MTm2,STWR 09:40 AM - 12:50 PM,OAT902_v,5
129,ARC437,1,SJd,S 08:00 AM - 09:30 AM,OAT901,32
130,ARC445,1,SIK3,T 01:00 PM - 02:30 PM,NAC403,1
131,ARC453,1,NAw,ST 02:40 PM - 04:10 PM,NAC211,20
132,ARC453,2,NAw,MW 08:00 AM - 09:30 AM,OAT901,5
133,ARC474,1,Mfn,ST 08:00 AM - 09:30 AM,LIB907,13
134,ARC492,1,SIK3,R 01:00 PM - 02:30 PM,OAT803,7
135,ARC500,1,HUR,TBA,TBA,0
136,ARC500,2,HUR,TBA,TBA,1
137,ARC510,1,Mzc,STR 09:40 AM - 12:50 PM,OAT803,3
138,ARC510,2,TvH,STR 09:40 AM - 12:50 PM,OAT803_v,2
139,ARC519,1,HUR,STR 09:40 AM - 12:50 AM,OAT1001,0
140,ARC519,2,Rqh,STR 09:40 AM - 12:50 PM,OAT1001_v,10
141,ARC535,1,IsH,T 02:40 PM - 04:10 PM,OAT803,6
142,ARC576,1,RMY,ST 08:00 AM - 09:30 AM,SAC202,6
143,ARC596,1,NAw,STR 09:40 AM - 12:50 PM,LIB904,2
144,ARC596,2,AAd1,STR 09:40 AM - 12:50 AM,LIB904_v,0
145,ARC598,1,Mfn,ST 04:20 PM - 05:50 PM,OAT901,21
146,BBT201,1,IJn,ST 01:00 PM - 02:30 PM,SAC405,16
147,CHE201,1,IJn,ST 01:00 PM - 02:30 PM,SAC405,16
148,BBT202,1,MSH3,ST 08:00 AM - 09:30 AM,SAC404,9
149,CHE202,1,MSH3,ST 08:00 AM - 09:30 AM,SAC404,9
150,BBT202,2,MSH3,MW 11:20 AM - 12:50 PM,SAC405,14
151,CHE202,2,MSH3,MW 11:20 AM - 12:50 PM,SAC405,14
152,BBT203,1,MNU1,ST 11:20 AM - 12:50 PM,LIB603,23
153,BBT204,1,MSH3,ST 11:20 AM - 12:50 PM,SAC407,4
154,BBT312,1,MSH3,ST 11:20 AM - 12:50 PM,SAC407,4
155,MIC209,1,MSH3,ST 11:20 AM - 12:50 PM,SAC407,4
156,MIC316,1,MSH3,ST 11:20 AM - 12:50 PM,SAC407,4
157,BBT204,2,MSH3,MW 08:00 AM - 09:30 AM,SAC404,17
158,BBT312,2,MSH3,MW 08:00 AM - 09:30 AM,SAC404,17
159,MIC209,2,MSH3,MW 08:00 AM - 09:30 AM,SAC404,17
160,MIC316,2,MSH3,MW 08:00 AM - 09:30 AM,SAC404,17
161,BBT205,1,ZAB,MW 01:00 PM - 02:30 PM,SAC404,18
162,BBT315,1,ZAB,MW 01:00 PM - 02:30 PM,SAC404,18
163,BBT206,1,KNH,MW 11:20 AM - 12:50 PM,SAC404,3
164,BBT314,1,KNH,MW 11:20 AM - 12:50 PM,SAC404,3
165,BBT207,1,ZAB,ST 09:40 AM - 11:10 AM,SAC404,9
166,BBT221,1,ZAB,ST 09:40 AM - 11:10 AM,SAC404,9
167,BBT207,2,ZAB,MW 09:40 AM - 11:10 AM,SAC405,4
168,BBT221,2,ZAB,MW 09:40 AM - 11:10 AM,SAC405,4
169,BBT230,1,MNU1,MW 11:20 AM - 12:50 PM,LIB603,12
170,BBT302,1,CAK,MW 02:40 PM - 04:10 PM,SAC407,10
171,BBT335,1,CAK,MW 02:40 PM - 04:10 PM,SAC407,10
172,BBT303,1,KNH,MW 02:40 PM - 04:10 PM,SAC404,18
173,BBT316,1,KNH,MW 02:40 PM - 04:10 PM,SAC404,18
174,MIC303,1,KNH,MW 02:40 PM - 04:10 PM,SAC404,18
175,BBT305,1,MNn,MW 01:00 PM - 02:30 PM,SAC407,25
176,BBT419,1,MNn,MW 01:00 PM - 02:30 PM,SAC407,25
177,BBT306,1,Sdl,ST 11:20 AM - 12:50 PM,SAC405,14
178,BBT317,1,Sdl,ST 11:20 AM - 12:50 PM,SAC405,14
179,BBT307,1,IJn,MW 09:40 AM - 11:10 AM,SAC406,14
180,BBT417,1,IJn,MW 09:40 AM - 11:10 AM,SAC406,14
181,BBT309,1,CAK,MW 11:20 AM - 12:50 PM,SAC406,8
182,BBT415,1,CAK,MW 11:20 AM - 12:50 PM,SAC406,8
183,BBT312L,1,ACh,T 09:40 AM - 12:50 PM,SAC412,12
184,BBT312L,2,ACh,W 09:40 AM - 12:50 PM,SAC412,8
185,BBT314L,1,AIq,R 09:40 AM - 12:50 PM,SAC416,1
186,BBT316L,1,ZaF,R 02:40 PM - 05:50 PM,SAC414,1
187,BBT318,1,Sdl,ST 09:40 AM - 11:10 AM,SAC405,2
188,BBT401,1,Sdl,ST 09:40 AM - 11:10 AM,SAC405,2
189,BBT404,1,KNH,ST 02:40 PM - 04:10 PM,SAC404,3
190,BBT421,1,KNH,ST 02:40 PM - 04:10 PM,SAC404,3
191,MIC403,1,KNH,ST 02:40 PM - 04:10 PM,SAC404,3
192,BBT405,1,Mqn,MW 02:40 PM - 04:10 PM,LIB602,5
193,BBT416,1,Mqn,MW 02:40 PM - 04:10 PM,LIB602,5
