MGT212,17,Tnn,ST 04:20 PM - 05:50 PM,NAC203,4(35)
MGT212,18,AAA1,ST 04:20 PM - 05:50 PM,NAC205,3(40)
MGT212,19,Tnn,MW 08:00 AM - 09:30 AM,NAC304,14(40)
MGT212,21,RHL,MW 09:40 AM - 11:10 AM,NAC620,45(45)
MGT212,22,Afd,MW 11:20 AM - 12:50 PM,NAC205,40(40)
MGT212,23,MAO,MW 01:00 PM - 02:30 PM,NAC206,40(40)
MGT212,24,SRS2,MW 02:40 PM - 04:10 PM,NAC305,40(40)
MGT212,25,Mof,MW 02:40 PM - 04:10 PM,NAC504,45(45)
MGT212,26,SAI2,MW 04:20 PM - 05:50 PM,NAC305,40(40)
MGT212,28,MAO,MW 04:20 PM - 05:50 PM,NAC402,16(45)
MGT314,1,Mof,ST 11:20 AM - 12:50 PM,NAC206,39(40)
MGT314,2,YUB,ST 01:00 PM - 02:30 PM,NAC403,43(45)
MGT314,3,Mof,ST 02:40 PM - 04:10 PM,NAC215,40(40)
MGT314,4,YUB,ST 04:20 PM - 05:50 PM,NAC215,20(40)
MGT314,5,MnH1,MW 08:00 AM - 09:30 AM,NAC403,45(45)
MGT314,6,Ift,MW 08:00 AM - 09:30 AM,NAC501,35(40)
MGT314,7,Ift,MW 09:40 AM - 11:10 AM,NAC504,45(45)
MGT314,8,MfW,MW 09:40 AM - 11:10 AM,NAC505,45(45)
MGT314,9,Mof,MW 11:20 AM - 12:50 PM,NAC209,40(40)
MGT314,10,MfW,MW 11:20 AM - 12:50 PM,NAC405,45(45)
MGT314,11,YUB,MW 01:00 PM - 02:30 PM,NAC404,25(40)
MGT314,13,RsH3,RA 08:00 AM - 09:30 AM,NAC208,40(40)
MGT314,14,RsH3,RA 11:20 AM - 12:50 PM,NAC204,35(35)
MGT314,15,Afu,RA 11:20 AM - 12:50 PM,NAC206,40(40)
MGT314,16,RsH3,RA 01:00 PM - 02:30 PM,SAC201,40(40)
MGT314,17,MHC,RA 04:20 PM - 05:50 PM,SAC305,40(40)
MGT314,18,MnH1,ST 08:00 AM - 09:30 AM,NAC617,45(45)
MGT321,1,Afd,MW 02:40 PM - 04:10 PM,NAC204,18(35)
MGT321,2,UTH,RA 02:40 PM - 04:10 PM,NAC604,13(45)
MGT330,1,UTH,RA 04:20 PM - 05:50 PM,NAC204,5(35)
MGT351,1,Rfq,ST 09:40 AM - 11:10 AM,NAC205,40(40)
MGT351,2,Mli,ST 09:40 AM - 11:10 AM,NAC403,44(45)
MGT351,3,Rfq,ST 11:20 AM - 12:50 PM,NAC205,40(40)
MGT351,4,FsZ,ST 01:00 PM - 02:30 PM,NAC206,10(40)
MGT351,5,Mli,ST 01:00 PM - 02:30 PM,NAC503,40(40)
MGT351,6,FsZ,ST 02:40 PM - 04:10 PM,NAC204,13(35)
MGT351,7,TMd,ST 02:40 PM - 04:10 PM,NAC304,40(40)
MGT351,8,Rfq,ST 02:40 PM - 04:10 PM,NAC305,40(40)
MGT351,9,AAA1,MW 08:00 AM - 09:30 AM,NAC506,6(45)
MGT351,11,UHM,MW 08:00 AM - 09:30 AM,SAC205,35(35)
MGT351,12,FsZ,MW 09:40 AM - 11:10 AM,NAC205,37(40)
MGT351,13,QTI,MW 09:40 AM - 11:10 AM,NAC305,40(40)
MGT351,14,RHL,MW 11:20 AM - 12:50 PM,NAC206,40(40)
MGT351,15,ShH,MW 11:20 AM - 12:50 PM,NAC504,45(45)
MGT351,16,QTI,MW 01:00 PM - 02:30 PM,NAC403,45(45)
MGT351,17,ShH,MW 01:00 PM - 02:30 PM,NAC502,40(40)
MGT351,18,Tnn,MW 02:40 PM - 04:10 PM,NAC206,10(40)
MGT351,19,UHM,MW 02:40 PM - 04:10 PM,NAC209,40(40)
MGT351,20,AAA1,MW 02:40 PM - 04:10 PM,NAC602,40(40)
MGT351,21,SYI,ST 11:20 AM - 12:50 PM,NAC1078,44(45)
MGT351,22,SYI,ST 02:40 PM - 04:10 PM,NAC1078,41(45)
MGT368,1,MAG,ST 08:00 AM - 09:30 AM,NAC304,39(40)
MGT368,2,MAO,ST 01:00 PM - 02:30 PM,NAC304,40(40)
MGT368,3,SmM4,ST 01:00 PM - 02:30 PM,NAC305,40(40)
MGT368,4,MfW,ST 02:40 PM - 04:10 PM,NAC505,45(45)
MGT368,5,MAO,ST 02:40 PM - 04:10 PM,SAC314,39(45)
MGT368,6,TyA,MW 09:40 AM - 11:10 AM,NAC204,35(35)
MGT368,7,ShL,MW 11:20 AM - 12:50 PM,NAC502,40(40)
MGT368,8,LkK,MW 01:00 PM - 02:30 PM,NAC209,40(40)
MGT368,9,HMM1,MW 02:40 PM - 04:10 PM,NAC304,40(40)
MGT368,10,SYI,MW 02:40 PM - 04:10 PM,NAC403,35(45)
MGT368,11,LkK,MW 02:40 PM - 04:10 PM,NAC404,25(40)
MGT368,12,HMM1,MW 04:20 PM - 05:50 PM,NAC414,45(45)
MGT368,13,SYI,MW 01:00 PM - 02:30 PM,NAC1078,43(45)
MGT368,14,SAI2,RA 09:40 AM - 11:10 AM,NAC315,21(45)
MGT368,15,SRS2,RA 09:40 AM - 11:10 AM,NAC619,45(45)
MGT368,16,SAI2,RA 01:00 PM - 02:30 PM,NAC307,37(40)
MGT368,17,SRS2,RA 01:00 PM - 02:30 PM,NAC502,40(40)
MGT368,18,TBA,RA 04:20 PM - 05:50 PM,NAC206,13(40)
MGT368,19,MAG,ST 04:20 PM - 05:50 PM,NAC618,20(45)
MGT460,1,MnH1,ST 09:40 AM - 11:10 AM,NAC405,27(45)
MGT489,1,ZTK,ST 09:40 AM - 11:10 AM,NAC620,45(45)
MGT489,2,ShL,ST 11:20 AM - 12:50 PM,NAC505,44(45)
MGT489,3,ShL,ST 02:40 PM - 04:10 PM,NAC503,40(40)
MGT489,4,SmM4,ST 04:20 PM - 05:50 PM,NAC206,40(40)
MGT489,5,ZMu,ST 04:20 PM - 05:50 PM,NAC505,45(45)
MGT489,6,SmM4,MW 08:00 AM - 09:30 AM,NAC619,45(45)
MGT489,7,SmM4,MW 11:20 AM - 12:50 PM,NAC403,45(45)
MGT489,8,NSq1,ST 04:20 PM - 05:50 PM,NAC1077,44(45)
MGT489,10,ZMu,MW 04:20 PM - 05:50 PM,NAC502,40(40)
MGT489,11,YUB,MW 04:20 PM - 05:50 PM,NAC505,22(45)
MGT489,12,ZkJ,RA 08:00 AM - 09:30 AM,NAC502,40(40)
MGT489,13,SJI1,RA 08:00 AM - 09:30 AM,SAC204,35(35)
MGT489,14,BHj,RA 09:40 AM - 11:10 AM,NAC505,45(45)
MGT489,15,ZkJ,RA 11:20 AM - 12:50 PM,NAC603,40(40)
MGT489,16,KHB,RA 02:40 PM - 04:10 PM,NAC620,45(45)
MGT489,17,BHj,RA 01:00 PM - 02:30 PM,NAC604,45(45)
MGT489,18,NSq1,RA 01:00 PM - 02:30 PM,NAC510,45(45)
MGT490,1,MfW,ST 01:00 PM - 02:30 PM,NAC620,45(45)
MGT602,1,Adz,W 07:00 PM - 10:10 PM,NAC993,23(35)
MGT656,1,ZMu,M 07:00 PM - 10:10 PM,NAC621,6(35)
MGT670,1,THB,F 07:00 PM - 10:10 PM,NAC507,12(35)
MGT675,1,Hsi,A 07:00 PM - 10:10 PM,NAC991,31(35)
MGT680,2,Hsi,A 03:00 PM - 06:30 PM,NAC990,6(40)
BIO202/MIC101,1,NBb,ST 09:40 AM - 11:10 AM,SAC404,40(40)
BIO202/MIC101,2,Mqn,RA 11:20 AM - 12:50 PM,SAC209,40(40)
BIO202/MIC101,3,FSs1,MW 02:40 PM - 04:10 PM,SAC407,36(40)
MIC201,1,SKK,ST 01:00 PM - 02:30 PM,SAC403,26(40)
MIC202,1,NBb,ST 11:20 AM - 12:50 PM,SAC403,40(40)
MIC202,2,NBb,ST 02:40 PM - 04:10 PM,SAC405,29(40)
MIC203,1,KFR,RA 09:40 AM - 11:10 AM,SAC407,34(40)
MIC207,1,SRS1,MW 09:40 AM - 11:10 AM,SAC407,18(40)
MIC207,2,SRS1,MW 11:20 AM - 12:50 PM,SAC407,34(40)
MIC207,2,SRS1,MW 11:20 AM - 12:50 PM,SAC407,34(40)
MIC307,1,FSs1,ST 11:20 AM - 12:50 PM,SAC407,23(40)
MIC307,2,FSs1,MW 01:00 PM - 02:30 PM,SAC407,29(40)
MIC309,1,APz,RA 08:00 AM - 09:30 AM,SAC404,21(40)
MIC314,1,SRS1,MW 02:40 PM - 04:10 PM,SAC405,32(40)
MIC315,1,NBb,MW 11:20 AM - 12:50 PM,SAC403,27(40)
MIC315L,1,KFR,A 01:00 PM - 04:10 PM,SAC413,20(20)
MIC209/MIC316,1,SRS1,ST 01:00 PM - 02:30 PM,SAC404,34(40)
MIC317,1,FSs1,ST 02:40 PM - 04:10 PM,SAC403,18(40)
MIC317L,1,KFR,R 01:00 PM - 04:10 PM,SAC413,19(20)
BBT304/MIC402,1,AAM4,RA 08:00 AM - 09:30 AM,SAC405,17(40)
MIC404,1,MmN1,ST 08:00 AM - 09:30 AM,SAC403,34(40)
MIC404,2,MmN1,MW 08:00 AM - 09:30 AM,SAC406,23(40)
MIC301/MIC310/MIC414,1,SRS1,ST 09:40 AM - 11:10 AM,SAC406,26(40)
MIC415,1,NBb,MW 09:40 AM - 11:10 AM,SAC404,35(40)
MIC415,1,NBb,MW 09:40 AM - 11:10 AM,SAC404,35(40)
MIC415,1,NBb,MW 09:40 AM - 11:10 AM,SAC404,35(40)
MIC415,1,NBb,MW 09:40 AM - 11:10 AM,SAC404,35(40)
MIC415,1,NBb,MW 09:40 AM - 11:10 AM,SAC404,35(40)
MIC415,1,NBb,MW 09:40 AM - 11:10 AM,SAC404,35(40)
MIC415,1,NBb,MW 09:40 AM - 11:10 AM,SAC404,35(40)
MIC415,1,NBb,MW 09:40 AM - 11:10 AM,SAC404,35(40)
MIC415,1,NBb,MW 09:40 AM - 11:10 AM,SAC404,35(40)
MIC415,1,NBb,MW 09:40 AM - 11:10 AM,SAC404,35(40)
MIC415,1,NBb,MW 09:40 AM - 11:10 AM,SAC404,35(40)
MIS107,1,NwA,ST 08:00 AM - 09:30 AM,NAC502,40(40)
MIS107,2,Ayn,ST 08:00 AM - 09:30 AM,NAC503,40(40)
MIS107,3,Ayn,ST 11:20 AM - 12:50 PM,NAC403,45(45)
MIS107,4,NwA,ST 11:20 AM - 12:50 PM,NAC502,40(40)
MIS107,5,AIK,ST 11:20 AM - 12:50 PM,NAC503,40(40)
MIS107,6,KMS2,ST 01:00 PM - 02:30 PM,NAC404,40(40)
MIS107,7,MBR1,ST 02:40 PM - 04:10 PM,NAC209,40(40)
MIS107,8,AIK,ST 02:40 PM - 04:10 PM,NAC620,45(45)
MIS107,9,MBR1,ST 04:20 PM - 05:50 PM,NAC209,40(40)
MIS107,10,KMS2,ST 04:20 PM - 05:50 PM,NAC315,45(45)
MIS107,11,NwA,MW 11:20 AM - 12:50 PM,NAC503,39(40)
MIS107,12,MST1,MW 04:20 PM - 05:50 PM,NAC510,45(45)
MIS107,13,ASA1,RA 08:00 AM - 09:30 AM,NAC201,35(35)
MIS107,14,MLR1,RA 08:00 AM - 09:30 AM,NAC213,34(35)
MIS107,15,MMS3,RA 09:40 AM - 11:10 AM,NAC204,35(35)
MIS107,16,Mki,RA 09:40 AM - 11:10 AM,NAC208,40(40)
MIS107,17,MLR1,RA 11:20 AM - 12:50 PM,NAC201,32(35)
MIS107,18,RZZ,RA 11:20 AM - 12:50 PM,NAC205,40(40)
MIS107,19,ASA1,RA 11:20 AM - 12:50 PM,NAC304,40(40)
MIS107,20,YSN,RA 11:20 AM - 12:50 PM,NAC305,40(40)
MIS107,21,ASA1,RA 01:00 PM - 02:30 PM,NAC202,35(35)
MIS107,22,MLR1,RA 01:00 PM - 02:30 PM,NAC204,35(35)
MIS107,23,MMS3,RA 01:00 PM - 02:30 PM,NAC304,40(40)
MIS107,24,Mki,RA 01:00 PM - 02:30 PM,NAC313,45(45)
MIS107,25,YSN,RA 01:00 PM - 02:30 PM,NAC504,45(45)
MIS107,26,RZZ,RA 01:00 PM - 02:30 PM,SAC305,40(40)
MIS107,27,MMS3,RA 02:40 PM - 04:10 PM,NAC304,40(40)
MIS107,28,YSN,RA 04:20 PM - 05:50 PM,NAC305,40(40)
MIS107,29,SMO,MW 02:40 PM - 04:10 PM,SAC305,40(40)
MIS107,30,SMO,MW 04:20 PM - 05:50 PM,SAC203,40(40)
MIS207,1,MST1,ST 01:00 PM - 02:30 PM,NAC505,45(45)
MIS207,2,MST1,ST 04:20 PM - 05:50 PM,NAC502,40(40)
MIS207,3,Ayn,MW 08:00 AM - 09:30 AM,NAC509,36(45)
MIS207,4,Ayn,MW 11:20 AM - 12:50 PM,NAC305,39(40)
MIS207,5,AIK,MW 11:20 AM - 12:50 PM,NAC505,43(45)
MIS207,6,KMS2,MW 01:00 PM - 02:30 PM,NAC405,45(45)
MIS207,7,AIK,MW 02:40 PM - 04:10 PM,NAC505,44(45)
MIS207,8,MMb,MW 04:20 PM - 05:50 PM,NAC304,22(40)
MIS207,9,MBR1,MW 04:20 PM - 05:50 PM,NAC501,40(40)
MIS207,10,MAR1,RA 09:40 AM - 11:10 AM,NAC205,39(40)
MIS207,11,MAR1,RA 01:00 PM - 02:30 PM,NAC201,35(35)
MIS207,12,MMb,MW 01:00 PM - 02:30 PM,NAC301,40(40)
MIS207,13,MBR1,ST 08:00 AM - 09:30 AM,NAC205,40(40)
MIS210,1,RZZ,RA 08:00 AM - 09:30 AM,SAC211,21(40)
MIS310,1,KMS2,MW 04:20 PM - 05:50 PM,NAC202,14(35)
MIS450,1,NwA,MW 08:00 AM - 09:30 AM,NAC305,18(40)
MIS460,1,MBR1,MW 02:40 PM - 04:10 PM,NAC205,9(40)
MIS470,1,MST1,MW 01:00 PM - 02:30 PM,NAC204,11(35)
MIS653,1,Mki,F 07:00 PM - 10:10 PM,NAC993,4(35)
MIS666,1,SaA1,W 07:00 PM - 10:10 PM,NAC618,10(35)
MKT202,2,MZL,MW 04:20 PM - 05:50 PM,NAC303,22(40)
MKT202,3,SSq1,ST 02:40 PM - 04:10 PM,NAC216,22(40)
MKT202,5,Sne,ST 08:00 AM - 09:30 AM,NAC619A,8(35)
MKT202,6,TFz,MW 09:40 AM - 11:10 AM,NAC406,39(40)
MKT202,7,FCh,ST 09:40 AM - 11:10 AM,NAC990,45(45)
MKT202,8,FCh,ST 11:20 AM - 12:50 PM,NAC207,40(40)
MKT202,9,FdF,MW 11:20 AM - 12:50 PM,NAC208,27(40)
MKT202,10,Fss,MW 01:00 PM - 02:30 PM,NAC303,40(40)
MKT202,11,Fss,MW 11:20 AM - 12:50 PM,NAC214,35(35)
MKT202,12,Fzy,MW 09:40 AM - 11:10 AM,NAC306,19(35)
MKT202,13,Mbt,ST 01:00 PM - 02:30 PM,NAC303,40(40)
MKT202,14,MM1,RA 01:00 PM - 02:30 PM,NAC406,40(40)
MKT202,15,MZL,MW 02:40 PM - 04:10 PM,NAC406,39(40)
MKT202,16,Sne,ST 11:20 AM - 12:50 PM,NAC208,38(40)
MKT202,17,MEv,ST 02:40 PM - 04:10 PM,NAC207,19(40)
MKT202,18,Rst,RA 09:40 AM - 11:10 AM,NAC303,40(40)
MKT202,19,Rst,RA 01:00 PM - 02:30 PM,NAC506,45(45)
MKT202,20,SSA1,MW 11:20 AM - 12:50 PM,NAC216,40(40)
MKT202,21,SSA1,ST 02:40 PM - 04:10 PM,NAC208,40(40)
MKT202,22,SSq1,ST 11:20 AM - 12:50 PM,NAC216,40(40)
MKT330,1,EhN,MW 11:20 AM - 12:50 PM,NAC303,15(40)
MKT330,2,EhN,ST 11:20 AM - 12:50 PM,NAC303,21(40)
MKT330,4,MEv,ST 11:20 AM - 12:50 PM,NAC306,27(35)
MKT337,1,EhN,MW 08:00 AM - 09:30 AM,NAC207,40(40)
MKT337,2,EhN,ST 08:00 AM - 09:30 AM,NAC207,22(40)
MKT337,3,Sne,MW 09:40 AM - 11:10 AM,NAC407,32(45)
MKT337,4,FNa1,ST 11:20 AM - 12:50 PM,NAC619A,35(35)
MKT337,5,Sne,ST 09:40 AM - 11:10 AM,NAC216,12(40)
MKT337,6,Fss,ST 11:20 AM - 12:50 PM,NAC406,40(40)
MKT337,7,Onf,ST 09:40 AM - 11:10 AM,NAC306,35(35)
MKT337,8,SSq1,MW 01:00 PM - 02:30 PM,SAC313,40(40)
MKT337,9,SSq1,MW 04:20 PM - 05:50 PM,NAC306,35(35)
MKT344,1,Fzy,ST 09:40 AM - 11:10 AM,NAC303,11(40)
MKT344,2,BHn,MW 11:20 AM - 12:50 PM,NAC1079,32(45)
MKT344,3,BHn,MW 02:40 PM - 04:10 PM,NAC407,12(45)
MKT344,4,FCh,MW 09:40 AM - 11:10 AM,NAC506,22(45)
MKT344,5,FCh,MW 11:20 AM - 12:50 PM,NAC313,45(45)
MKT344,6,Fzy,ST 11:20 AM - 12:50 PM,NAC407,23(45)
MKT344,7,IJS,ST 08:00 AM - 09:30 AM,NAC506,36(45)
MKT344,8,IJS,ST 11:20 AM - 12:50 PM,NAC506,45(45)
MKT344,9,ZTK,MW 01:00 PM - 02:30 PM,NAC407,44(45)
MKT344,10,MM1,ST 04:20 PM - 05:50 PM,NAC216,29(40)
MKT355,1,ZbR,MW 01:00 PM - 02:30 PM,NAC601,27(40)
MKT382,1,SKI,MW 11:20 AM - 12:50 PM,NAC619A,35(35)
MKT382,3,Rst,ST 01:00 PM - 02:30 PM,NAC306,35(35)
MKT382,4,SKI,MW 09:40 AM - 11:10 AM,NAC601,30(40)
MKT382,6,QEA,RA 01:00 PM - 02:30 PM,NAC407,42(45)
MKT412,1,IJS,MW 08:00 AM - 09:30 AM,NAC306,35(35)
MKT412,2,IJS,MW 09:40 AM - 11:10 AM,NAC619A,35(35)
MKT412,3,Mbt,ST 02:40 PM - 04:10 PM,NAC303,15(40)
MKT412,4,SKI,ST 11:20 AM - 12:50 PM,NAC601,32(40)
MKT412,5,ZTK,ST 01:00 PM - 02:30 PM,NAC619A,32(35)
MKT412,7,MM1,ST 01:00 PM - 02:30 PM,NAC601,19(40)
MKT445,2,QEA,MW 04:20 PM - 05:50 PM,NAC413,9(45)
MKT450,1,RfE,ST 01:00 PM - 02:30 PM,NAC407,45(45)
MKT460,1,BHn,RA 11:20 AM - 12:50 PM,NAC602,39(40)
MKT460,2,Mbt,MW 01:00 PM - 02:30 PM,SAC314,40(40)
MKT460,3,Mbt,MW 02:40 PM - 04:10 PM,NAC208,40(40)
MKT460,4,RfE,MW 01:00 PM - 02:30 PM,NAC313,45(45)
MKT460,5,SeH,MW 01:00 PM - 02:30 PM,NAC216,40(40)
MKT460,6,SeH,MW 04:20 PM - 05:50 PM,NAC313,45(45)
MKT460,7,QEA,RA 04:20 PM - 05:50 PM,NAC409,29(45)
MKT460,8,Fzy,MW 11:20 AM - 12:50 PM,NAC406,23(40)
MKT460,9,FdF,MW 02:40 PM - 04:10 PM,NAC315,17(40)
MKT465,1,Onf,MW 02:40 PM - 04:10 PM,NAC1078,16(45)
MKT465,2,Onf,MW 11:20 AM - 12:50 PM,NAC407,20(45)
MKT465,4,SeH,ST 01:00 PM - 02:30 PM,NAC506,42(45)
MKT465,5,SeH,ST 04:20 PM - 05:50 PM,NAC214,27(35)
MKT465,6,ZTK,MW 11:20 AM - 12:50 PM,NAC506,43(45)
MKT470,1,DSr,ST 02:40 PM - 04:10 PM,NAC619A,35(35)
MKT470,2,FdF,ST 09:40 AM - 11:10 AM,NAC208,16(40)
MKT470,3,FdF,ST 11:20 AM - 12:50 PM,NAC313,18(45)
MKT470,4,TyH,MW 02:40 PM - 04:10 PM,NAC303,40(40)
MKT470,5,TBM,RA 02:40 PM - 04:10 PM,NAC406,40(40)
MKT470,6,KNM1,MW 04:20 PM - 05:50 PM,NAC406,10(40)
MKT470,7,KNM1,ST 04:20 PM - 05:50 PM,NAC303,9(40)
MKT470,8,RfE,MW 04:20 PM - 05:50 PM,NAC407,45(45)
MKT470,9,KNM1,ST 11:20 AM - 12:50 PM,NAC990,33(45)
MKT470,10,MaMn,MW 02:40 PM - 04:10 PM,NAC413,7(45)
MKT475,1,TBM,MW 02:40 PM - 04:10 PM,NAC506,26(45)
MKT475,2,TBM,MW 11:20 AM - 12:50 PM,NAC314,12(45)
MKT621,1,MRA2,F 07:00 PM - 10:10 PM,NAC508,23(35)
MKT621,2,NzH1,R 07:00 PM - 10:10 PM,NAC509,35(35)
MKT621,3,SRf,W 07:00 PM - 10:10 PM,NAC619,16(35)
MKT623,1,SRf,S 07:00 PM - 10:10 PM,NAC619A,26(35)
MKT624,2,Miz,W 07:00 PM - 10:10 PM,NAC620,35(35)
MKT624,3,TBA,S 07:00 PM - 10:10 PM,NAC603,5(40)
MKT625,1,BkR,T 07:00 PM - 10:10 PM,NAC620,16(35)
MKT626,1,BkR,R 07:00 PM - 10:10 PM,NAC620,29(35)
MKT627,1,DSr,T 07:00 PM - 10:10 PM,NAC601,34(35)
MKT627,2,AMM3,F 07:00 PM - 10:10 PM,NAC619A,27(35)
MKT628,1,KNM1,M 07:00 PM - 10:10 PM,NAC506,35(35)
MKT628,2,AMM3,A 07:00 PM - 10:10 PM,NAC992,22(35)
MKT629,2,AMM3,A 03:00 PM - 06:30 PM,NAC503,7(40)
MKT630,1,NzH1,F 07:00 PM - 10:10 PM,NAC509,35(35)
MKT631,1,Tmr,M 07:00 PM - 10:10 PM,NAC603,4(35)
MKT633,1,TyH,T 07:00 PM - 10:10 PM,NAC990,25(35)
MKT633,2,MRA2,W 07:00 PM - 10:10 PM,NAC992,35(35)
MKT634,1,HKC,M 07:00 PM - 10:10 PM,NAC508,26(35)
MKT634,3,HKC,T 07:00 PM - 10:10 PM,NAC618,13(40)
PAD201,1,RzK,ST 01:00 PM - 02:30 PM,NAC211,25(40)
PAD201,4,NzM,MW 09:40 AM - 11:10 AM,NAC413,27(40)
PAD201,5,SLK,ST 01:00 PM - 02:30 PM,NAC1078,30(40)
PAD201,6,MMH3,ST 02:40 PM - 04:10 PM,NAC211,33(40)
PBH101,1,SbS,ST 11:20 AM - 12:50 PM,SAC312,40(40)
PBH101,2,SbS,ST 01:00 PM - 02:30 PM,SAC306,40(40)
PBH101,3,KzB,ST 08:00 AM - 09:30 AM,SAC306,40(40)
PBH101,4,SMM1,MW 09:40 AM - 11:10 AM,SAC312,40(40)
PBH101,5,RkY,ST 04:20 PM - 05:50 PM,SAC306,40(40)
PBH101,6,SBq1,ST 02:40 PM - 04:10 PM,SAC306,40(40)
PBH101,7,SbS,RA 11:20 AM - 12:50 PM,SAC206,35(35)
PBH101,8,SMM1,MW 01:00 PM - 02:30 PM,SAC306,40(40)
PBH101,9,NdS,MW 08:00 AM - 09:30 AM,SAC306,40(40)
PBH101,10,SSL1,ST 09:40 AM - 11:10 AM,SAC306,40(40)
PBH101,11,SgD,ST 11:20 AM - 12:50 PM,SAC306,40(40)
PBH101,12,KLn,RA 11:20 AM - 12:50 PM,SAC306,40(40)
PBH101,13,PjM,MW 09:40 AM - 11:10 AM,SAC306,40(40)
PBH101,14,AfC,MW 04:20 PM - 05:50 PM,SAC312,40(40)
PBH101,15,SgD,MW 11:20 AM - 12:50 PM,SAC202,35(35)
PBH101,16,SBq1,MW 09:40 AM - 11:10 AM,NAC990,40(40)
PBH101,17,PjM,MW 02:40 PM - 04:10 PM,SAC306,40(40)
PBH101,18,HRh,RA 08:00 AM - 09:30 AM,SAC208,40(40)
PBH101,19,SzP,RA 08:00 AM - 09:30 AM,SAC306,40(40)
PBH101,20,Hbb,RA 01:00 PM - 02:30 PM,SAC306,40(40)
PBH101,21,SMN1,RA 01:00 PM - 02:30 PM,SAC313,39(40)
PBH101,22,NdS,MW 11:20 AM - 12:50 PM,SAC201,40(40)
PBH101,23,SSL1,MW 11:20 AM - 12:50 PM,SAC306,40(40)
PBH101,24,KLn,ST 11:20 AM - 12:50 PM,SAC307,40(40)
PBH101,25,MJw,RA 09:40 AM - 11:10 AM,SAC208,40(40)
PBH101,26,MJw,ST 08:00 AM - 09:30 AM,NAC993,40(45)
PBH101,28,AAL,ST 08:00 AM - 09:30 AM,SAC511,27(40)
PBH101,29,Abl,MW 08:00 AM - 09:30 AM,SAC211,40(40)
PBH101,30,SD,RA 01:00 PM - 02:30 PM,SAC314,45(45)
PBH101,31,NKD,RA 01:00 PM - 02:30 PM,SAC511,40(40)
PBH101,32,SzP,RA 09:40 AM - 11:10 AM,SAC306,40(40)
PBH101L,1,PjM,S 09:40 AM - 11:10 AM,SAC411,20(20)
PBH101L,2,PjM,S 09:40 AM - 11:10 AM,SAC411_v,20(20)
PBH101L,3,AfC,M 09:40 AM - 11:10 AM,SAC411,20(20)
PBH101L,4,SSL1,M 09:40 AM - 11:10 AM,SAC411_v,20(20)
PBH101L,5,SgD,T 09:40 AM - 11:10 AM,SAC411,20(20)
PBH101L,6,SMM1,T 09:40 AM - 11:10 AM,SAC411_v,20(20)
PBH101L,7,SbS,W 09:40 AM - 11:10 AM,SAC411,20(20)
PBH101L,8,SbS,W 09:40 AM - 11:10 AM,SAC411_v,20(20)
PBH101L,9,SBq1,R 09:40 AM - 11:10 AM,SAC411,20(20)
PBH101L,10,SBq1,R 09:40 AM - 11:10 AM,SAC411_v,20(20)
PBH101L,11,SbS,A 09:40 AM - 11:10 AM,SAC411,20(20)
PBH101L,12,TBA,A 09:40 AM - 11:10 AM,SAC411_v,20(20)
PBH101L,13,SBq1,S 11:20 AM - 12:50 PM,SAC411,20(20)
PBH101L,14,AfC,S 11:20 AM - 12:50 PM,SAC411_v,20(20)
PBH101L,15,SMM1,M 11:20 AM - 12:50 PM,SAC411,20(20)
PBH101L,16,AfC,M 11:20 AM - 12:50 PM,SAC411_v,20(20)
PBH101L,17,PjM,T 11:20 AM - 12:50 PM,SAC411,20(20)
PBH101L,18,SBq1,T 11:20 AM - 12:50 PM,SAC411_v,20(20)
PBH101L,19,SbS,W 11:20 AM - 12:50 PM,SAC411,20(20)
PBH101L,20,TBA,W 11:20 AM - 12:50 PM,SAC411_v,20(20)
PBH101L,21,NKD,R 11:20 AM - 12:50 PM,SAC411,20(20)
PBH101L,22,NKD,R 11:20 AM - 12:50 PM,SAC411_v,20(20)
PBH101L,23,Abl,A 11:20 AM - 12:50 PM,SAC411,20(20)
PBH101L,24,TBA,A 11:20 AM - 12:50 PM,SAC411_v,20(20)
PBH101L,25,SgD,S 01:00 PM - 02:30 PM,SAC411,20(20)
PBH101L,26,SgD,S 01:00 PM - 02:30 PM,SAC411_v,20(20)
PBH101L,27,SSL1,M 01:00 PM - 02:30 PM,SAC411,20(20)
PBH101L,28,SSL1,M 01:00 PM - 02:30 PM,SAC411_v,20(20)
PBH101L,29,SMM1,T 01:00 PM - 02:30 PM,SAC411,20(20)
PBH101L,30,SgD,T 01:00 PM - 02:30 PM,SAC411_v,20(20)
PBH101L,31,SgD,W 01:00 PM - 02:30 PM,SAC411,20(20)
PBH101L,32,SgD,W 01:00 PM - 02:30 PM,SAC411_v,20(20)
PBH101L,33,SbS,R 01:00 PM - 02:30 PM,SAC411,20(20)
PBH101L,34,PjM,R 01:00 PM - 02:30 PM,SAC411_v,20(20)
PBH101L,35,SbS,A 01:00 PM - 02:30 PM,SAC411,20(20)
PBH101L,36,MJw,A 01:00 PM - 02:30 PM,SAC411_v,20(20)
PBH101L,37,AfC,S 02:40 PM - 04:10 PM,SAC411,20(20)
PBH101L,38,SMM1,S 02:40 PM - 04:10 PM,SAC411_v,20(20)
PBH101L,39,AfC,M 02:40 PM - 04:10 PM,SAC411,20(20)
PBH101L,40,NdS,M 02:40 PM - 04:10 PM,SAC411_v,20(20)
