1605,EEE321L/ETE321L,3,TBA,W 08:00 AM - 11:10 AM,SAC506
1606,EEE321L/ETE321L,4,TBA,R 11:20 AM - 02:30 PM,SAC506
1607,EEE331/ETE331,1,TBA,MW 02:40 PM - 04:10 PM,SAC310
1608,EEE331/ETE331,2,TBA,ST 04:20 PM - 05:50 PM,SAC514
1609,EEE331L/ETE331L,1,TBA,R 02:40 PM - 05:50 PM,LIB605
1610,EEE331L/ETE331L,2,TBA,A 11:20 AM - 02:30 PM,LIB608
1611,EEE361/ETE361,1,TBA,ST 11:20 AM - 12:50 PM,SAC204
1612,EEE361/ETE361,2,TBA,MW 01:00 PM - 02:30 PM,SAC205
1613,EEE361/ETE361,3,TBA,ST 01:00 PM - 02:30 PM,SAC204
1614,CSE435L/ETE412L,2,TBA,A 02:40 PM - 05:50 PM,LIB606
1615,EEE342/ETE418,1,TBA,MW 09:40 AM - 11:10 AM,SAC308
1616,EEE342/ETE418,2,TBA,MW 01:00 PM - 02:30 PM,SAC310
1617,EEE342/ETE418,3,TBA,ST 01:00 PM - 02:30 PM,SAC514
1618,EEE342L/ETE418L,3,TBA,T 02:40 PM - 05:50 PM,SAC501
1619,EEE422/ETE422,1,TBA,ST 02:40 PM - 04:10 PM,SAC311
1620,EEE423/ETE423,1,TBA,ST 11:20 AM - 12:50 PM,NAC414
1621,CSE492/CSE545/EEE424/ETE424,1,TBA,M 07:00 PM - 10:10 PM,SAC310
1622,EEE424L/ETE424L,1,TBA,R 09:40 AM - 11:10 AM,LIB609
1623,EEE471/ETE471,1,TBA,MW 02:40 PM - 04:10 PM,SAC513
1624,EEE471L/ETE471L,1,TBA,W 11:20 AM - 02:30 PM,LIB605
1625,EEE481/ETE481,1,TBA,M 02:40 PM - 05:50 PM,SAC506
1626,EEE482/ETE482,1,TBA,S 11:20 AM - 02:30 PM,SAC506
1627,ETR330,1,TBA,MW 11:20 AM - 12:50 PM,NAC505
1628,FIN254,1,TBA,MW 02:40 PM - 04:10 PM,NAC201
1629,FIN254,2,TBA,MW 08:00 AM - 09:30 AM,NAC502
1630,FIN254,3,TBA,RA 11:20 AM - 12:50 PM,NAC402
1631,FIN254,4,TBA,ST 08:00 AM - 09:30 AM,NAC402
1632,FIN254,5,TBA,ST 11:20 AM - 12:50 PM,NAC509
1633,FIN254,6,TBA,MW 04:20 PM - 05:50 PM,NAC413
1634,FIN254,7,TBA,ST 02:40 PM - 04:10 PM,NAC201
1635,FIN254,8,TBA,ST 01:00 PM - 02:30 PM,NAC621
1636,FIN254,9,TBA,MW 02:40 PM - 04:10 PM,NAC302
1637,FIN254,10,TBA,RA 08:00 AM - 09:30 AM,NAC202
1638,FIN254,12,TBA,ST 08:00 AM - 09:30 AM,NAC502
1639,FIN254,13,TBA,ST 09:40 AM - 11:10 AM,NAC202
1640,FIN254,14,TBA,MW 11:20 AM - 12:50 PM,NAC990
1641,FIN254,15,TBA,ST 02:40 PM - 04:10 PM,NAC314
1642,FIN254,16,TBA,MW 01:00 PM - 02:30 PM,NAC307
1643,FIN254,17,TBA,ST 02:40 PM - 04:10 PM,NAC302
1644,FIN254,18,TBA,ST 01:00 PM - 02:30 PM,NAC401
1645,FIN254,19,TBA,MW 01:00 PM - 02:30 PM,NAC401
1646,FIN254,20,TBA,ST 01:00 PM - 02:30 PM,NAC314
1647,FIN254,21,TBA,ST 04:20 PM - 05:50 PM,NAC402
1648,FIN254,22,TBA,ST 11:20 AM - 12:50 PM,NAC402
1649,FIN254,23,TBA,RA 09:40 AM - 11:10 AM,NAC410
1650,FIN254,24,TBA,MW 08:00 AM - 09:30 AM,NAC313
1651,FIN254,25,TBA,MW 11:20 AM - 12:50 PM,NAC201
1652,FIN340,1,TBA,ST 01:00 PM - 02:30 PM,NAC207
1653,FIN340,2,TBA,ST 02:40 PM - 04:10 PM,NAC502
1654,FIN340,3,TBA,MW 09:40 AM - 11:10 AM,NAC201
1655,FIN340,4,TBA,ST 02:40 PM - 04:10 PM,NAC402
1656,FIN340,5,TBA,MW 09:40 AM - 11:10 AM,NAC621
1657,FIN433,1,TBA,RA 08:00 AM - 09:30 AM,NAC201
1658,FIN433,2,TBA,RA 09:40 AM - 11:10 AM,NAC201
1659,FIN433,3,TBA,ST 08:00 AM - 09:30 AM,NAC621
1660,FIN433,4,TBA,RA 04:20 PM - 05:50 PM,NAC308
1661,FIN433,5,TBA,MW 08:00 AM - 09:30 AM,NAC402
1662,FIN433,6,TBA,MW 09:40 AM - 11:10 AM,NAC502
1663,FIN433,7,TBA,ST 08:00 AM - 09:30 AM,NAC413
1664,FIN433,8,TBA,ST 09:40 AM - 11:10 AM,NAC501
1665,FIN433,9,TBA,RA 02:40 PM - 04:10 PM,NAC314
1666,FIN435,1,TBA,MW 04:20 PM - 05:50 PM,NAC602
1667,FIN435,2,TBA,MW 09:40 AM - 11:10 AM,SAC305
1668,FIN435,3,TBA,MW 08:00 AM - 09:30 AM,NAC514
1669,FIN435,4,TBA,MW 04:20 PM - 05:50 PM,NAC504
1670,FIN435,5,TBA,MW 11:20 AM - 12:50 PM,NAC621
1671,FIN435,6,TBA,MW 09:40 AM - 11:10 AM,NAC314
1672,FIN435,7,TBA,MW 11:20 AM - 12:50 PM,NAC207
1673,FIN435,8,TBA,ST 09:40 AM - 11:10 AM,NAC207
1674,FIN440,1,TBA,MW 09:40 AM - 11:10 AM,SAC401
1675,FIN440,2,TBA,MW 08:00 AM - 09:30 AM,NAC621
1676,FIN440,3,TBA,MW 02:40 PM - 04:10 PM,NAC502
1677,FIN440,4,TBA,ST 11:20 AM - 12:50 PM,NAC315
1678,FIN440,5,TBA,ST 08:00 AM - 09:30 AM,NAC314
1679,FIN440,6,TBA,ST 09:40 AM - 11:10 AM,NAC301
1680,FIN440,7,TBA,MW 01:00 PM - 02:30 PM,NAC302
1681,FIN440,8,TBA,MW 11:20 AM - 12:50 PM,NAC202
1682,FIN440,9,TBA,MW 09:40 AM - 11:10 AM,NAC301
1683,FIN440,10,TBA,MW 02:40 PM - 04:10 PM,NAC202
1684,FIN440,11,TBA,ST 08:00 AM - 09:30 AM,NAC302
1685,FIN440,12,TBA,MW 02:40 PM - 04:10 PM,NAC621
1686,FIN440,13,TBA,MW 04:20 PM - 05:50 PM,NAC202
1687,FIN440,14,TBA,MW 01:00 PM - 02:30 PM,NAC301
1688,FIN444,1,TBA,MW 04:20 PM - 05:50 PM,NAC414
1689,FIN444,2,TBA,MW 09:40 AM - 11:10 AM,NAC501
1690,FIN444,3,TBA,ST 09:40 AM - 11:10 AM,NAC401
1691,FIN444,4,TBA,ST 02:40 PM - 04:10 PM,NAC301
1692,FIN444,5,TBA,ST 11:20 AM - 12:50 PM,NAC502
1693,FIN455,1,TBA,RA 01:00 PM - 04:00 PM,NAC502
1694,FIN455,2,TBA,MW 08:00 AM - 09:30 AM,NAC401
1695,FIN464,1,TBA,ST 01:00 PM - 02:30 PM,NAC301
1696,FIN464,2,TBA,MW 01:00 PM - 02:30 PM,NAC990
1697,FIN464,3,TBA,MW 02:40 PM - 04:10 PM,NAC501
1698,FIN464,4,TBA,ST 02:40 PM - 04:10 PM,NAC414
1699,FIN470,1,TBA,MW 02:40 PM - 04:10 PM,NAC207
1700,FIN480,1,TBA,MW 11:20 AM - 12:50 PM,NAC402
1701,FIN635,1,TBA,F 07:00 PM - 10:10 PM,NAC993
1702,FIN637,1,TBA,W 07:00 PM - 10:10 PM,NAC510
1703,FIN639,1,TBA,W 07:00 PM - 10:10 PM,NAC601
1704,FIN639,2,TBA,T 07:00 PM - 10:10 PM,NAC510
1705,FIN642,1,TBA,S 07:00 PM - 10:10 PM,NAC604
1706,FIN642,2,TBA,M 03:00 PM - 06:30 PM,NAC992
1707,FIN643,1,TBA,A 07:00 PM - 10:10 PM,NAC605
1708,FIN644,1,TBA,R 07:00 PM - 10:10 PM,NAC621
1709,FIN645,1,TBA,M 07:00 PM - 10:10 PM,NAC507
1710,FIN647,1,TBA,R 07:00 PM - 10:10 PM,NAC619A
1711,HIS101,1,TBA,MW 11:20 AM - 12:50 PM,NAC214
1712,HIS101,2,TBA,MW 01:00 PM - 02:30 PM,NAC214
1713,HIS101,3,TBA,MW 09:40 AM - 11:10 AM,NAC215
1714,HIS101,4,TBA,MW 11:20 AM - 12:50 PM,NAC215
1715,HIS101,5,TBA,RA 01:00 PM - 02:30 PM,NAC602
1716,HIS101,6,TBA,RA 09:40 AM - 11:10 AM,NAC514
1717,HIS101,7,TBA,RA 11:20 AM - 12:50 PM,NAC514
1718,HIS101,8,TBA,RA 02:40 PM - 04:10 PM,SAC314
1719,HIS101,9,TBA,RA 09:40 AM - 11:10 AM,NAC214
1720,HIS101,10,TBA,RA 11:20 AM - 12:50 PM,NAC501
1721,HIS101,11,TBA,RA 02:40 PM - 04:10 PM,SAC316
1722,HIS101,12,TBA,MW 11:20 AM - 12:50 PM,SAC207
1723,HIS101,13,TBA,MW 01:00 PM - 02:30 PM,NAC415
1724,HIS101,14,TBA,MW 04:20 PM - 05:50 PM,NAC514
1725,HIS101,15,TBA,ST 01:00 PM - 02:30 PM,NAC514
1726,HIS101,16,TBA,ST 04:20 PM - 05:50 PM,NAC415
1727,HIS101,17,TBA,RA 08:00 AM - 09:30 AM,NAC511
1728,HIS101,18,TBA,RA 11:20 AM - 12:50 PM,NAC214
1729,HIS101,19,TBA,ST 09:40 AM - 11:10 AM,NAC215
1730,HIS101,20,TBA,ST 11:20 AM - 12:50 PM,NAC514
1731,HIS101,21,TBA,MW 11:20 AM - 12:50 PM,NAC514
1732,HIS101,22,TBA,MW 02:40 PM - 04:10 PM,NAC514
1733,HIS101,23,TBA,MW 01:00 PM - 02:30 PM,SAC203
1734,HIS101,24,TBA,MW 04:20 PM - 05:50 PM,NAC214
1735,HIS102,1,TBA,ST 01:00 PM - 02:30 PM,NAC215
1736,HIS102,2,TBA,ST 02:40 PM - 04:10 PM,NAC514
1737,HIS102,3,TBA,MW 08:00 AM - 09:30 AM,NAC415
1738,HIS102,4,TBA,MW 09:40 AM - 11:10 AM,NAC214
1739,HIS103,1,TBA,MW 02:40 PM - 04:10 PM,NAC415
1740,HIS103,2,TBA,RA 02:40 PM - 04:10 PM,NAC415
1741,HIS103,3,TBA,MW 04:20 PM - 05:50 PM,NAC201
1742,HIS103,4,TBA,MW 09:40 AM - 11:10 AM,NAC415
1743,HIS103,5,TBA,MW 01:00 PM - 02:30 PM,NAC602
1744,HIS103,6,TBA,MW 09:40 AM - 11:10 AM,NAC514
1745,HIS103,7,TBA,MW 11:20 AM - 12:50 PM,NAC415
1746,HIS103,9,TBA,ST 11:20 AM - 12:50 PM,NAC207
1747,HIS103,10,TBA,ST 02:40 PM - 04:10 PM,NAC404
1748,HIS103,11,TBA,RA 08:00 AM - 09:30 AM,NAC415
1749,HIS103,12,TBA,RA 09:40 AM - 11:10 AM,NAC415
1750,HIS205,1,TBA,ST 08:00 AM - 09:30 AM,NAC514
1751,HIS205,2,TBA,ST 09:40 AM - 11:10 AM,NAC314
1752,HIS205,3,TBA,MW 01:00 PM - 02:30 PM,NAC514
1753,HIS205,4,TBA,MW 02:40 PM - 04:10 PM,NAC215
1754,HRM340,1,TBA,ST 09:40 AM - 11:10 AM,NAC304
1755,HRM340,2,TBA,ST 01:00 PM - 02:30 PM,NAC304
1756,HRM360,1,TBA,MW 09:40 AM - 11:10 AM,NAC206
1757,HRM380,1,TBA,MW 08:00 AM - 09:30 AM,NAC620
1758,HRM430,1,TBA,MW 11:20 AM - 12:50 PM,NAC303
1759,HRM450,1,TBA,MW 02:40 PM - 04:10 PM,NAC505
1760,HRM470,1,TBA,ST 08:00 AM - 09:30 AM,NAC403
1761,HRM480,1,TBA,MW 01:00 PM - 02:30 PM,NAC304
1762,HRM602,1,TBA,T 07:00 PM - 10:10 PM,NAC990
1763,HRM603,1,TBA,F 09:00 AM - 12:30 PM,NAC602
1764,HRM604,1,TBA,A 07:00 PM - 10:10 PM,NAC505
1765,HRM605,1,TBA,A 07:00 PM - 10:10 PM,NAC990
1766,HRM610,1,TBA,W 07:00 PM - 10:10 PM,NAC505
1767,HRM631,1,TBA,F 07:00 PM - 10:10 PM,NAC602
1768,HRM660,1,TBA,A 07:00 PM - 10:10 PM,NAC601
1769,HRM660,2,TBA,S 07:00 PM - 10:10 PM,NAC619
1770,HRM690,1,TBA,S 07:00 PM - 10:10 PM,NAC601
1771,INB350,1,TBA,MW 04:20 PM - 05:50 PM,NAC306
1772,INB355,1,TBA,ST 11:20 AM - 12:50 PM,NAC407
1773,INB355,2,TBA,ST 09:40 AM - 11:10 AM,NAC506
1774,INB372,1,TBA,ST 01:00 PM - 02:30 PM,NAC601
1775,INB372,2,TBA,ST 04:20 PM - 05:50 PM,NAC216
1776,INB372,4,TBA,ST 01:00 PM - 02:30 PM,NAC619
1777,INB372,5,TBA,RA 04:20 PM - 05:50 PM,NAC410
1778,INB372,6,TBA,ST 09:40 AM - 11:10 AM,NAC406
1779,INB372,7,TBA,ST 11:20 AM - 12:50 PM,NAC406
1780,INB372,8,TBA,MW 02:40 PM - 04:10 PM,NAC407
1781,INB372,9,TBA,MW 04:20 PM - 05:50 PM,NAC216
1782,INB372,10,TBA,MW 01:00 PM - 02:30 PM,NAC619
1783,INB372,11,TBA,MW 04:20 PM - 05:50 PM,NAC619
1784,INB372,12,TBA,RA 01:00 PM - 02:30 PM,NAC406
1785,INB372,13,TBA,RA 11:20 AM - 12:50 PM,NAC601
1786,INB372,14,TBA,ST 08:00 AM - 09:30 AM,NAC619
1787,INB372,15,TBA,MW 09:40 AM - 11:10 AM,NAC990
1788,INB372,16,TBA,ST 01:00 PM - 02:30 PM,NAC313
1789,INB372,17,TBA,ST 02:40 PM - 04:10 PM,NAC216
1790,INB372,18,TBA,RA 02:40 PM - 04:10 PM,NAC405
1791,INB372,19,TBA,MW 08:00 AM - 09:30 AM,NAC506
1792,INB372,20,TBA,MW 09:40 AM - 11:10 AM,NAC216
1793,INB372,21,TBA,RA 08:00 AM - 09:30 AM,NAC407
1794,INB372,22,TBA,MW 02:40 PM - 04:10 PM,NAC601
1795,INB372,23,TBA,RA 01:00 PM - 02:30 PM,NAC619
1796,INB372,24,TBA,RA 02:40 PM - 04:10 PM,NAC517
1797,INB400,1,TBA,ST 11:20 AM - 12:50 PM,NAC208
1798,INB410,1,TBA,MW 11:20 AM - 12:50 PM,NAC306
1799,INB410,2,TBA,MW 04:20 PM - 05:50 PM,NAC502
1800,INB480,1,TBA,MW 09:40 AM - 11:10 AM,NAC619
1801,INB480,2,TBA,RA 04:20 PM - 05:50 PM,NAC313
1802,INB480,3,TBA,MW 01:00 PM - 02:30 PM,NAC313
1803,INB490,1,TBA,MW 09:40 AM - 11:10 AM,NAC406
1804,LAW101,1,TBA,ST 09:40 AM - 11:10 AM,NAC510
1805,LAW101,2,TBA,ST 01:00 PM - 02:30 PM,NAC412
1806,LAW107,1,TBA,MW 01:00 PM - 02:30 PM,NAC412
1807,LAW200,1,TBA,ST 08:00 AM - 09:30 AM,NAC313
1808,LAW200,2,TBA,MW 02:40 PM - 04:10 PM,NAC412
1809,LAW200,3,TBA,MW 09:40 AM - 11:10 AM,NAC412
1810,LAW200,4,TBA,MW 02:40 PM - 04:10 PM,SAC201
1811,LAW200,5,TBA,ST 08:00 AM - 09:30 AM,NAC315
1812,LAW200,6,TBA,ST 11:20 AM - 12:50 PM,NAC510
1813,LAW200,7,TBA,ST 02:40 PM - 04:10 PM,NAC412
1814,LAW200,8,TBA,MW 08:00 AM - 09:30 AM,NAC992
1815,LAW200,9,TBA,MW 09:40 AM - 11:10 AM,NAC510
1816,LAW200,10,TBA,ST 09:40 AM - 11:10 AM,NAC412
1817,LAW200,11,TBA,RA 01:00 PM - 02:30 PM,NAC510
1818,LAW200,12,TBA,ST 04:20 PM - 05:50 PM,NAC412
1819,LAW200,13,TBA,RA 01:00 PM - 02:30 PM,NAC990
1820,LAW200,14,TBA,RA 04:20 PM - 05:50 PM,NAC315
1821,LAW200,15,TBA,RA 08:00 AM - 09:30 AM,NAC412
1822,LAW200,16,TBA,RA 02:40 PM - 04:10 PM,NAC313
1823,LAW200,17,TBA,RA 11:20 AM - 12:50 PM,NAC991
1824,LAW200,20,TBA,RA 11:20 AM - 12:50 PM,NAC508
1825,LAW200,21,TBA,RA 02:40 PM - 04:10 PM,NAC412
1826,LAW200,22,TBA,MW 08:00 AM - 09:30 AM,NAC203
1827,LAW200,23,TBA,RA 04:20 PM - 05:50 PM,NAC412
1828,LAW200,24,TBA,RA 09:40 AM - 11:10 AM,NAC313
1829,LAW200,25,TBA,ST 09:40 AM - 11:10 AM,NAC991
1830,LAW200,26,TBA,A 08:00 AM - 11:00 AM,NAC208
1831,LAW200,27,TBA,A 03:00 PM - 06:10 PM,NAC201
1832,LAW200,29,TBA,MW 01:00 PM - 02:30 PM,NAC207
1833,LAW201,1,TBA,RA 09:40 AM - 11:10 AM,NAC991
1834,LAW209,1,TBA,ST 08:00 AM - 09:30 AM,NAC412
1835,LAW211,1,TBA,MW 08:00 AM - 09:30 AM,NAC315
1836,LAW213,1,TBA,ST 11:20 AM - 12:50 PM,NAC412
1837,LAW301,1,TBA,ST 02:40 PM - 04:10 PM,NAC313
1838,LAW303,1,TBA,ST 09:40 AM - 11:10 AM,NAC313
1839,LAW303,2,TBA,MW 04:20 PM - 05:50 PM,NAC315
1840,LAW304,1,TBA,MW 11:20 AM - 12:50 PM,NAC510
1841,LAW306,1,TBA,MW 08:00 AM - 09:30 AM,NAC412
1842,LAW307,1,TBA,ST 01:00 PM - 02:30 PM,NAC510
1843,LAW309,1,TBA,MW 01:00 PM - 02:30 PM,NAC510
1844,LAW310,1,TBA,ST 04:20 PM - 05:50 PM,NAC411
1845,LAW311,1,TBA,MW 09:40 AM - 11:10 AM,NAC313
1846,LAW312,1,TBA,MW 08:00 AM - 09:30 AM,NAC510
1847,LAW401,1,TBA,MW 11:20 AM - 12:50 PM,NAC412
1848,LAW402,1,TBA,MW 01:00 PM - 02:30 PM,NAC604
1849,LAW403,1,TBA,RA 01:00 PM - 02:30 PM,NAC412
1850,LAW404,1,TBA,MW 01:00 PM - 02:30 PM,SAC207
1851,LAW405,1,TBA,RA 08:00 AM - 09:30 AM,NAC403
1852,LAW406,1,TBA,RA 08:00 AM - 09:30 AM,NAC315
1853,LAW407,1,TBA,ST 02:40 PM - 04:10 PM,NAC510
1854,LAW409,1,TBA,ST 08:00 AM - 09:30 AM,NAC510
1855,LAW412,1,TBA,RA 01:00 PM - 02:30 PM,NAC315
1856,LAW413,1,TBA,RA 11:20 AM - 12:50 PM,NAC510
1857,LBA104,1,TBA,RA 08:00 AM - 09:30 AM,NAC508
1858,LBA104,2,TBA,RA 09:40 AM - 11:10 AM,NAC508
1859,LLM501,1,TBA,W 07:00 PM - 10:10 PM,NAC313
1860,LLM502,1,TBA,W 03:00 PM - 06:30 PM,NAC313
1861,LLM506,1,TBA,A 12:00 PM - 03:00 PM,NAC313
1862,LLM511,1,TBA,A 03:10 PM - 06:00 PM,NAC313
1863,MAT116,1,TBA,RA 09:40 AM - 11:10 AM,NAC506
1864,MAT116,2,TBA,RA 01:00 PM - 02:30 PM,SAC211
1865,MAT116,3,TBA,RA 02:40 PM - 04:10 PM,NAC509
1866,MAT116,4,TBA,ST 01:00 PM - 02:30 PM,SAC312
1867,MAT116,5,TBA,ST 04:20 PM - 05:50 PM,SAC212
1868,MAT116,6,TBA,MW 01:00 PM - 02:30 PM,SAC401
1869,MAT116,7,TBA,MW 04:20 PM - 05:50 PM,SAC202
1870,MAT116,8,TBA,ST 08:00 AM - 09:30 AM,SAC312
1871,MAT116,9,TBA,ST 09:40 AM - 11:10 AM,NAC315
1872,MAT116,10,TBA,ST 11:20 AM - 12:50 PM,SAC401
1873,MAT116,11,TBA,ST 01:00 PM - 02:30 PM,SAC314
1874,MAT116,12,TBA,RA 04:20 PM - 05:50 PM,SAC211
1875,MAT116,13,TBA,RA 11:20 AM - 12:50 PM,SAC211
1876,MAT116,14,TBA,RA 01:00 PM - 02:30 PM,SAC212
1877,MAT116,15,TBA,RA 04:20 PM - 05:50 PM,NAC507
1878,MAT116,16,TBA,RA 08:00 AM - 09:30 AM,SAC205
1879,MAT116,17,TBA,RA 09:40 AM - 11:10 AM,SAC205
1880,MAT116,18,TBA,RA 01:00 PM - 02:30 PM,SAC307
1881,MAT116,19,TBA,RA 09:40 AM - 11:10 AM,SAC210
1882,MAT116,20,TBA,RA 01:00 PM - 02:30 PM,SAC312
1883,MAT116,21,TBA,RA 09:40 AM - 11:10 AM,SAC211
1884,MAT116,22,TBA,RA 01:00 PM - 02:30 PM,SAC313
1885,MAT116,23,TBA,RA 02:40 PM - 04:10 PM,NAC511
1886,MAT116,24,TBA,RA 02:40 PM - 04:10 PM,NAC993
1887,MAT116,25,TBA,RA 04:20 PM - 05:50 PM,NAC993
1888,MAT120,1,TBA,RA 02:40 PM - 04:10 PM,SAC513
1889,MAT120,2,TBA,RA 04:20 PM - 05:50 PM,SAC513
1890,MAT120,3,TBA,ST 09:40 AM - 11:10 AM,SAC511
1891,MAT120,4,TBA,ST 11:20 AM - 12:50 PM,SAC511
1892,MAT120,5,TBA,ST 11:20 AM - 12:50 PM,SAC314
1893,MAT120,6,TBA,ST 02:40 PM - 04:10 PM,SAC314
1894,MAT120,7,TBA,MW 11:20 AM - 12:50 PM,SAC212
1895,MAT120,8,TBA,MW 01:00 PM - 02:30 PM,NAC992
1896,MAT120,9,TBA,MW 04:20 PM - 05:50 PM,NAC604
1897,MAT120,10,TBA,RA 11:20 AM - 12:50 PM,SAC312
1898,MAT120,11,TBA,RA 02:40 PM - 04:10 PM,SAC201
1899,MAT120,12,TBA,RA 04:20 PM - 05:50 PM,SAC205
1900,MAT120,13,TBA,RA 02:40 PM - 04:10 PM,SAC202
1901,MAT120,14,TBA,RA 04:20 PM - 05:50 PM,SAC210
1902,MAT120,15,TBA,RA 02:40 PM - 04:10 PM,SAC205
1903,MAT120,16,TBA,MW 04:20 PM - 05:50 PM,SAC306
1904,MAT125,1,TBA,RA 08:00 AM - 09:30 AM,SAC211
1905,MAT125,2,TBA,RA 09:40 AM - 11:10 AM,SAC312
1906,MAT125,3,TBA,RA 01:00 PM - 02:30 PM,SAC315
1907,MAT125,4,TBA,MW 09:40 AM - 11:10 AM,SAC212
1908,MAT125,5,TBA,MW 11:20 AM - 12:50 PM,SAC211
1909,MAT125,6,TBA,MW 02:40 PM - 04:10 PM,SAC313
1910,MAT125,7,TBA,ST 11:20 AM - 12:50 PM,SAC211
1911,MAT125,8,TBA,ST 01:00 PM - 02:30 PM,SAC401
1912,MAT125,9,TBA,ST 04:20 PM - 05:50 PM,SAC314
1913,MAT125,10,TBA,MW 09:40 AM - 11:10 AM,SAC312
1914,MAT125,11,TBA,MW 11:20 AM - 12:50 PM,SAC312
1915,MAT125,12,TBA,MW 02:40 PM - 04:10 PM,SAC312
1916,MAT125,13,TBA,RA 09:40 AM - 11:10 AM,SAC212
1917,MAT125,14,TBA,RA 11:20 AM - 12:50 PM,SAC313
1918,MAT125,15,TBA,RA 01:00 PM - 02:30 PM,SAC314
1919,MAT125,16,TBA,MW 08:00 AM - 09:30 AM,SAC210
1920,MAT125,17,TBA,MW 11:20 AM - 12:50 PM,SAC210
1921,MAT130,1,TBA,MW 11:20 AM - 12:50 PM,SAC313
1922,MAT130,2,TBA,MW 01:00 PM - 02:30 PM,SAC210
1923,MAT130,3,TBA,MW 04:20 PM - 05:50 PM,NAC621
1924,MAT130,4,TBA,MW 09:40 AM - 11:10 AM,SAC314
1925,MAT130,5,TBA,MW 11:20 AM - 12:50 PM,SAC314
1926,MAT130,6,TBA,MW 02:40 PM - 04:10 PM,SAC314
1927,MAT130,7,TBA,ST 08:00 AM - 09:30 AM,SAC313
1928,MAT130,8,TBA,ST 09:40 AM - 11:10 AM,SAC314
1929,MAT130,9,TBA,MW 08:00 AM - 09:30 AM,SAC213
1930,MAT130,10,TBA,MW 09:40 AM - 11:10 AM,SAC313
1931,MAT130,11,TBA,MW 01:00 PM - 02:30 PM,SAC212
1932,MAT130,12,TBA,MW 04:20 PM - 05:50 PM,SAC205
1933,MAT130,13,TBA,MW 02:40 PM - 04:10 PM,SAC213
1934,MAT130,14,TBA,MW 04:20 PM - 05:50 PM,SAC212
1935,MAT130,15,TBA,MW 01:00 PM - 02:30 PM,NAC208
1936,MAT130,16,TBA,MW 02:40 PM - 04:10 PM,SAC315
1937,MAT240,1,TBA,RA 11:20 AM - 12:50 PM,SAC402
1938,MAT250,1,TBA,RA 11:20 AM - 12:50 PM,SAC401
1939,MAT250,2,TBA,RA 01:00 PM - 02:30 PM,SAC401
1940,MAT250,3,TBA,RA 04:20 PM - 05:50 PM,SAC402
1941,MAT250,4,TBA,MW 09:40 AM - 11:10 AM,SAC315
1942,MAT250,5,TBA,MW 11:20 AM - 12:50 PM,SAC315
1943,MAT250,6,TBA,MW 04:20 PM - 05:50 PM,SAC315
1944,MAT250,7,TBA,MW 01:00 PM - 02:30 PM,SAC312
1945,MAT250,8,TBA,MW 02:40 PM - 04:10 PM,SAC210
1946,MAT250,9,TBA,MW 04:20 PM - 05:50 PM,SAC210
1947,MAT250,10,TBA,RA 02:40 PM - 04:10 PM,SAC210
1948,MAT250,11,TBA,RA 04:20 PM - 05:50 PM,SAC312
1949,MAT350,1,TBA,MW 01:00 PM - 02:30 PM,SAC315
1950,MAT350,2,TBA,MW 02:40 PM - 04:10 PM,SAC212
1951,MAT350,3,TBA,MW 04:20 PM - 05:50 PM,SAC211
1952,MAT350,4,TBA,ST 02:40 PM - 04:10 PM,SAC315
1953,MAT350,5,TBA,ST 04:20 PM - 05:50 PM,SAC315
1954,MAT350,6,TBA,ST 09:40 AM - 11:10 AM,SAC315
1955,MAT350,7,TBA,ST 11:20 AM - 12:50 PM,SAC315
1956,MAT350,8,TBA,ST 08:00 AM - 09:30 AM,SAC212
1957,MAT350,9,TBA,ST 09:40 AM - 11:10 AM,SAC212
1958,MAT350,10,TBA,ST 01:00 PM - 02:30 PM,SAC211
1959,MAT350,11,TBA,RA 11:20 AM - 12:50 PM,SAC513
1960,MAT350,12,TBA,RA 01:00 PM - 02:30 PM,SAC402
1961,MAT350,13,TBA,RA 04:20 PM - 05:50 PM,NAC508
1962,MAT361,1,TBA,ST 11:20 AM - 12:50 PM,SAC210
1963,MAT370,1,TBA,MW 02:40 PM - 04:10 PM,SAC211
1964,MAT361,2,TBA,ST 02:40 PM - 04:10 PM,SAC316
1965,MAT361,3,TBA,MW 09:40 AM - 11:10 AM,SAC211
1966,MAT361,4,TBA,MW 01:00 PM - 02:30 PM,SAC211
1967,MAT361,5,TBA,MW 01:00 PM - 02:30 PM,SAC202
1968,MAT361,7,TBA,ST 08:00 AM - 09:30 AM,SAC210
1969,MAT361,8,TBA,ST 09:40 AM - 11:10 AM,SAC210
1970,MAT361,9,TBA,RA 01:00 PM - 02:30 PM,SAC513
1971,MAT361,10,TBA,RA 02:40 PM - 04:10 PM,NAC507
1972,MGT210,1,TBA,ST 09:40 AM - 11:10 AM,NAC403
1973,MGT210,2,TBA,ST 09:40 AM - 11:10 AM,NAC404
1974,MGT210,3,TBA,ST 09:40 AM - 11:10 AM,NAC504
1975,MGT210,4,TBA,ST 09:40 AM - 11:10 AM,NAC619A
1976,MGT210,5,TBA,ST 11:20 AM - 12:50 PM,NAC303
1977,MGT210,6,TBA,ST 11:20 AM - 12:50 PM,NAC504
1978,MGT210,7,TBA,ST 01:00 PM - 02:30 PM,NAC203
1979,MGT210,8,TBA,ST 01:00 PM - 02:30 PM,NAC504
1980,MGT210,9,TBA,ST 01:00 PM - 02:30 PM,NAC505
