102.,ARC453,1,TBA,MW 09:40 AM - 11:10 AM,NAC617,0
103.,ARC453,2,TBA,MW 08:00 AM - 09:30 AM,OAT901,33
104.,ARC474,1,TBA,ST 09:40 AM - 11:10 AM,LIB907,0
105.,ARC492,1,TBA,M 09:40 AM - 12:50 PM,OAT901,16
106.,ARC510,1,TBA,STR 09:40 AM - 12:50 PM,LIB905,14
107.,ARC510,2,TBA,STR 09:40 AM - 12:50 PM,LIB905_v,15
108.,ARC519,1,TBA,STR 09:40 AM - 12:50 PM,LIB903,14
109.,ARC519,2,TBA,STR 09:40 AM - 12:50 PM,LIB903_v,15
110.,ARC535,1,TBA,S 02:40 PM - 04:10 PM,LIB905,13
111.,ARC535,2,TBA,T 02:40 PM - 04:10 PM,LIB905,29
112.,ARC576,1,TBA,ST 09:40 AM - 11:10 AM,NAC313,15
113.,ARC598,1,TBA,S 09:40 AM - 11:10 AM,LIB901,28
114.,BBT203,1,TBA,RA 09:40 AM - 11:10 AM,LIB603,22
115.,BBT221,1,TBA,ST 09:40 AM - 11:10 AM,SAC209,33
116.,BBT221,2,TBA,MW 09:40 AM - 11:10 AM,SAC407,34
117.,BBT230,1,TBA,ST 04:20 PM - 05:50 PM,SAC209,35
118.,BBT230,2,TBA,RA 11:20 AM - 12:50 PM,LIB603,34
119.,BBT312,1,TBA,TBA,TBA,33
120.,BBT314,1,TBA,ST 11:20 AM - 12:50 PM,SAC404,33
121.,BBT315,1,TBA,ST 01:00 PM - 02:30 PM,SAC406,35
122.,BBT316,1,TBA,ST 02:40 PM - 04:10 PM,SAC404,31
123.,BBT317,1,TBA,ST 09:40 AM - 11:10 AM,SAC405,22
124.,BBT318,1,TBA,ST 11:20 AM - 12:50 PM,SAC405,10
125.,BBT335,1,TBA,MW 11:20 AM - 12:50 PM,SAC406,7
126.,BBT335,2,TBA,MW 04:20 PM - 05:50 PM,SAC406,31
127.,BBT408/BBT424,1,TBA,RA 09:40 AM - 11:10 AM,SAC406,7
128.,BBT410/BBT425,1,TBA,RA 02:40 PM - 04:10 PM,SAC404,26
129.,BBT413,1,TBA,ST 02:40 PM - 04:10 PM,SAC406,19
130.,BBT416,1,TBA,TBA,TBA,20
131.,BBT419,1,TBA,MW 01:00 PM - 02:30 PM,SAC407,23
132.,BBT422,1,TBA,TBA,TBA,5
133.,BBT422,2,TBA,TBA,TBA,5
134.,BBT422,3,TBA,TBA,TBA,5
135.,BBT422,4,TBA,TBA,TBA,5
136.,BBT422,5,TBA,TBA,TBA,1
137.,BBT423,1,TBA,ST 08:00 AM - 09:30 AM,SAC404,17
138.,BBT491,1,TBA,TBA,TBA,5
139.,BBT499,1,TBA,TBA,TBA,5
140.,BBT499,2,TBA,TBA,TBA,5
141.,BBT499,3,TBA,TBA,TBA,5
142.,BBT601,1,TBA,S 06:00 PM - 09:10 PM,SAC406,35
143.,BBT608,1,TBA,M 06:00 PM - 09:10 PM,SAC406,35
144.,BBT615,1,TBA,TBA,TBA,35
145.,BBT622,1,TBA,T 06:00 PM - 09:10 PM,SAC405,35
146.,BBT638,1,TBA,F 09:00 AM - 12:30 PM,SAC210,35
147.,BBT645,1,TBA,S 06:00 PM - 09:10 PM,SAC405,35
148.,BBT671,1,TBA,W 06:00 PM - 09:10 PM,LIB603,35
149.,BBT685,1,TBA,A 09:00 AM - 12:30 PM,LIB602,35
150.,BBT741,1,TBA,TBA,TBA,35
151.,BBT751,1,TBA,M 06:00 PM - 09:10 PM,SAC405,35
152.,BBT791,1,TBA,F 09:00 AM - 12:00 PM,NAC512,35
153.,BEN205,1,TBA,ST 01:00 PM - 02:30 PM,NAC213,0
154.,BEN205,2,TBA,ST 01:00 PM - 02:30 PM,NAC302,0
155.,BEN205,3,TBA,ST 02:40 PM - 04:10 PM,NAC213,0
156.,BEN205,4,TBA,ST 02:40 PM - 04:10 PM,NAC302,29
157.,BEN205,5,TBA,MW 01:00 PM - 02:30 PM,NAC213,0
158.,BEN205,6,TBA,MW 02:40 PM - 04:10 PM,NAC203,0
159.,BEN205,7,TBA,RA 08:00 AM - 09:30 AM,NAC406,39
160.,BEN205,8,TBA,RA 08:00 AM - 09:30 AM,NAC508,41
161.,BEN205,9,TBA,RA 08:00 AM - 09:30 AM,NAC517,80
162.,BEN205,10,TBA,RA 09:40 AM - 11:10 AM,NAC306,21
163.,BEN205,11,TBA,RA 09:40 AM - 11:10 AM,NAC412,40
164.,BEN205,12,TBA,RA 09:40 AM - 11:10 AM,NAC309,40
165.,BEN205,13,TBA,RA 09:40 AM - 11:10 AM,NAC308,40
166.,BEN205,14,TBA,RA 09:40 AM - 11:10 AM,NAC403,37
167.,BEN205,15,TBA,RA 09:40 AM - 11:10 AM,NAC404,33
168.,BEN205,16,TBA,RA 09:40 AM - 11:10 AM,NAC503,40
169.,BEN205,17,TBA,RA 09:40 AM - 11:10 AM,NAC302,33
170.,BEN205,18,TBA,RA 11:20 AM - 12:50 PM,NAC211,80
171.,BEN205,19,TBA,RA 11:20 AM - 12:50 PM,SAC202,0
172.,BEN205,20,TBA,RA 11:20 AM - 12:50 PM,NAC303,33
173.,BEN205,21,TBA,RA 11:20 AM - 12:50 PM,NAC302,6
174.,BEN205,22,TBA,RA 11:20 AM - 12:50 PM,NAC308,38
175.,BEN205,23,TBA,RA 11:20 AM - 12:50 PM,NAC309,37
176.,BEN205,24,TBA,RA 11:20 AM - 12:50 PM,NAC404,39
177.,BEN205,25,TBA,RA 11:20 AM - 12:50 PM,NAC207,40
178.,BEN205,26,TBA,RA 01:00 PM - 02:30 PM,NAC203,0
179.,BEN205,27,TBA,RA 01:00 PM - 02:30 PM,NAC517,79
180.,BEN205,28,TBA,RA 01:00 PM - 02:30 PM,NAC509,43
181.,BEN205,29,TBA,RA 01:00 PM - 02:30 PM,NAC302,40
182.,BEN205,30,TBA,RA 01:00 PM - 02:30 PM,NAC211,66
183.,BEN205,31,TBA,RA 01:00 PM - 02:30 PM,NAC303,39
184.,BEN205,32,TBA,RA 01:00 PM - 02:30 PM,NAC308,37
185.,BEN205,33,TBA,RA 02:40 PM - 04:10 PM,NAC308,18
186.,BEN205,34,TBA,RA 02:40 PM - 04:10 PM,NAC309,38
187.,BEN205,35,TBA,RA 02:40 PM - 04:10 PM,NAC401,44
188.,BEN205,36,TBA,RA 02:40 PM - 04:10 PM,NAC409,45
189.,BEN205,37,TBA,RA 02:40 PM - 04:10 PM,NAC402,45
190.,BEN205,38,TBA,RA 02:40 PM - 04:10 PM,NAC408,45
191.,BEN205,39,TBA,RA 04:20 PM - 05:50 PM,NAC315,45
192.,BEN205,40,TBA,RA 04:20 PM - 05:50 PM,NAC314,34
193.,BEN205,41,TBA,MW 04:20 PM - 05:50 PM,NAC302,35
194.,BIO103,1,TBA,ST 01:00 PM - 02:30 PM,SAC407,24
195.,BIO103,2,TBA,ST 02:40 PM - 04:10 PM,SAC403,31
196.,BIO103,3,TBA,ST 02:40 PM - 04:10 PM,SAC407,0
197.,BIO103,4,TBA,MW 09:40 AM - 11:10 AM,SAC403,32
198.,BIO103,5,TBA,MW 09:40 AM - 11:10 AM,SAC405,30
199.,BIO103,6,TBA,MW 11:20 AM - 12:50 PM,SAC404,29
200.,BIO103,7,TBA,MW 11:20 AM - 12:50 PM,SAC407,32
201.,BIO103,8,TBA,MW 01:00 PM - 02:30 PM,SAC403,33
202.,BIO103,9,TBA,MW 01:00 PM - 02:30 PM,SAC406,33
203.,BIO103,10,TBA,MW 02:40 PM - 04:10 PM,SAC404,25
204.,BIO103,11,TBA,MW 02:40 PM - 04:10 PM,SAC209,30
205.,BIO103,12,TBA,MW 04:20 PM - 05:50 PM,SAC209,32
206.,BIO103,13,TBA,RA 09:40 AM - 11:10 AM,SAC403,0
207.,BIO103,14,TBA,RA 11:20 AM - 12:50 PM,SAC404,30
208.,BIO103,15,TBA,RA 11:20 AM - 12:50 PM,SAC405,32
209.,BIO103,16,TBA,RA 01:00 PM - 02:30 PM,SAC405,35
210.,BIO103,17,TBA,RA 01:00 PM - 02:30 PM,SAC209,29
211.,BIO103,18,TBA,RA 02:40 PM - 04:10 PM,SAC403,35
212.,BIO103,19,TBA,RA 02:40 PM - 04:10 PM,SAC406,33
213.,BIO103,20,TBA,MW 08:00 AM - 09:30 AM,SAC405,35
214.,BIO103,21,TBA,TBA,TBA,35
215.,BIO201,1,TBA,TBA,TBA,35
216.,BIO201,2,TBA,ST 11:20 AM - 12:50 PM,SAC209,35
217.,BIO201,3,TBA,TBA,TBA,34
218.,BIO201,4,TBA,MW 09:40 AM - 11:10 AM,SAC209,31
219.,BIO201,5,TBA,TBA,TBA,35
220.,BIO201,6,TBA,RA 11:20 AM - 12:50 PM,SAC407,35
221.,BIO201,7,TBA,RA 04:20 PM - 05:50 PM,SAC403,35
222.,BIO201,8,TBA,ST 04:20 PM - 05:50 PM,SAC404,35
223.,BIO202,3,TBA,ST 09:40 AM - 11:10 AM,SAC404,35
224.,BSC201,1,TBA,RA 09:40 AM - 11:10 AM,SAC511,37
225.,BUS112,1,TBA,ST 02:40 PM - 04:10 PM,SAC315,42
226.,BUS112,2,TBA,ST 04:20 PM - 05:50 PM,SAC202,32
227.,BUS112,3,TBA,MW 09:40 AM - 11:10 AM,SAC211,38
228.,BUS112,4,TBA,MW 01:00 PM - 02:30 PM,SAC401,8
229.,BUS112,5,TBA,RA 02:40 PM - 04:10 PM,SAC205,31
230.,BUS112,6,TBA,RA 04:20 PM - 05:50 PM,SAC313,39
231.,BUS112,7,TBA,RA 01:00 PM - 02:30 PM,SAC402,44
232.,BUS112,8,TBA,ST 02:40 PM - 04:10 PM,SAC316,43
233.,BUS112,9,TBA,ST 04:20 PM - 05:50 PM,SAC211,40
234.,BUS112,10,TBA,RA 09:40 AM - 11:10 AM,SAC312,39
235.,BUS112,11,TBA,RA 01:00 PM - 02:30 PM,SAC513,30
236.,BUS112,12,TBA,RA 08:00 AM - 09:30 AM,SAC511,40
237.,BUS112,13,TBA,RA 09:40 AM - 11:10 AM,SAC401,35
238.,BUS112,14,TBA,RA 08:00 AM - 09:30 AM,SAC206,35
239.,BUS112,15,TBA,RA 09:40 AM - 11:10 AM,SAC402,45
240.,BUS112,16,TBA,RA 02:40 PM - 04:10 PM,NAC1077,45
241.,BUS112,17,TBA,RA 09:40 AM - 11:10 AM,SAC513,39
242.,BUS135,1,TBA,ST 02:40 PM - 04:10 PM,NAC503,0
243.,BUS135,2,TBA,ST 04:20 PM - 05:50 PM,NAC304,28
244.,BUS135,3,TBA,ST 04:20 PM - 05:50 PM,NAC502,36
245.,BUS135,4,TBA,RA 08:00 AM - 09:30 AM,NAC202,34
246.,BUS135,5,TBA,RA 08:00 AM - 09:30 AM,NAC208,36
247.,BUS135,6,TBA,RA 08:00 AM - 09:30 AM,NAC209,40
248.,BUS135,7,TBA,RA 09:40 AM - 11:10 AM,NAC208,25
249.,BUS135,8,TBA,RA 09:40 AM - 11:10 AM,SAC204,31
250.,BUS135,9,TBA,RA 11:20 AM - 12:50 PM,NAC204,8
