1413,EEE111L/ETE111L,4,MzR1,S 08:00 AM - 11:10 AM
1414,EEE111L/ETE111L,5,LIh,W 02:40 PM - 05:50 PM
1415,EEE111L/ETE111L,6,Mkl,T 02:40 PM - 05:50 PM
1416,EEE111L/ETE111L,7,HUZ,T 11:20 AM - 02:30 PM
1417,EEE111L/ETE111L,8,TBA,A 02:40 PM - 05:50 PM
1418,EEE141/ETE141,1,KAS,MW 09:40 AM - 11:10 AM
1419,EEE141/ETE141,2,MzR1,ST 01:00 PM - 02:30 PM
1420,EEE141/ETE141,3,MzR1,MW 02:40 PM - 04:10 PM
1421,EEE141/ETE141,4,NSv,ST 01:00 PM - 02:30 PM
1422,EEE141/ETE141,5,NSv,ST 02:40 PM - 04:10 PM
1423,EEE141/ETE141,6,HUZ,MW 09:40 AM - 11:10 AM
1424,EEE141/ETE141,7,AbO,ST 11:20 AM - 12:50 PM
1425,EEE141/ETE141,8,AbO,MW 11:20 AM - 12:50 PM
1426,EEE141/ETE141,9,KMU,ST 08:00 AM - 09:30 AM
1427,EEE141/ETE141,10,ZBZ,MW 08:00 AM - 09:30 AM
1428,EEE141/ETE141,11,KMU,ST 09:40 AM - 11:10 AM
1429,EEE141/ETE141,12,TBA,RA 09:40 AM - 11:10 AM
1430,EEE141L/ETE141L,1,KAS,M 11:20 AM - 02:30 PM
1431,EEE141L/ETE141L,2,MzR1,M 08:00 AM - 11:10 AM
1432,EEE141L/ETE141L,3,MzR1,T 08:00 AM - 11:10 AM
1433,EEE141L/ETE141L,4,NSv,M 11:20 AM - 02:30 PM
1434,EEE141L/ETE141L,5,NSv,W 11:20 AM - 02:30 PM
1435,EEE141L/ETE141L,6,HUZ,M 11:20 AM - 02:30 PM
1436,EEE141L/ETE141L,7,AbO,S 02:40 PM - 05:50 PM
1437,EEE141L/ETE141L,8,AbO,M 02:40 PM - 05:50 PM
1438,EEE141L/ETE141L,9,KMU,S 11:20 AM - 02:30 PM
1439,EEE141L/ETE141L,10,ZBZ,W 02:40 PM - 05:50 PM
1440,EEE141L/ETE141L,11,KMU,M 08:00 AM - 11:10 AM
1441,EEE141L/ETE141L,12,TBA,R 02:40 PM - 05:50 PM
1442,EEE211/ETE211,1,KMM,MW 08:00 AM - 09:30 AM
1443,EEE211/ETE211,2,RRa,ST 02:40 PM - 04:10 PM
1444,EEE211L/ETE211L,1,KMM,W 11:20 AM - 02:30 PM
1445,EEE211L/ETE211L,2,RRa,S 08:00 AM - 11:10 AM
1446,EEE221/ETE221,1,Mkl,MW 11:20 AM - 12:50 PM
1447,EEE221/ETE221,2,Mdy,MW 11:20 AM - 12:50 PM
1448,EEE221/ETE221,3,Mdy,MW 01:00 PM - 02:30 PM
1449,EEE221/ETE221,4,SRD1,ST 01:00 PM - 02:30 PM
1450,EEE221L/ETE221L,1,Mkl,M 08:00 AM - 11:10 AM
1451,EEE221L/ETE221L,2,Mdy,M 08:00 AM - 11:10 AM
1452,EEE221L/ETE221L,3,Mdy,T 08:00 AM - 11:10 AM
1453,EEE221L/ETE221L,4,SRD1,S 02:40 PM - 05:50 PM
1454,EEE241/ETE241,1,AbO,MW 01:00 PM - 02:30 PM
1455,EEE241/ETE241,2,IqR,MW 02:40 PM - 04:10 PM
1456,EEE241L/ETE241L,1,AbO,W 02:40 PM - 05:50 PM
1457,EEE241L/ETE241L,2,IqR,S 11:20 AM - 02:30 PM
1458,ETE299,1,TBA,TBA
1459,EEE311/ETE311,1,Mkl,ST 11:20 AM - 12:50 PM
1460,EEE311/ETE311,2,Mkl,ST 01:00 PM - 02:30 PM
1461,EEE311/ETE311,3,Aqu,MW 11:20 AM - 12:50 PM
1462,EEE311/ETE311,4,KAS,MW 02:40 PM - 04:10 PM
1463,EEE311/ETE311,5,RRa,ST 01:00 PM - 02:30 PM
1464,EEE311/ETE311,6,RRa,MW 01:00 PM - 02:30 PM
1465,EEE311L/ETE311L,1,Mkl,S 02:40 PM - 05:50 PM
1466,EEE311L/ETE311L,2,Mkl,R 02:40 PM - 05:50 PM
1467,EEE311L/ETE311L,3,Aqu,T 02:40 PM - 05:50 PM
1468,EEE311L/ETE311L,4,KAS,W 11:20 AM - 02:30 PM
1469,EEE311L/ETE311L,5,RRa,M 02:40 PM - 05:50 PM
1470,EEE311L/ETE311L,6,RRa,W 08:00 AM - 11:10 AM
1471,EEE312/ETE312,1,SRD1,MW 09:40 AM - 11:10 AM
1472,EEE312/ETE312,2,SRD1,MW 02:40 PM - 04:10 PM
1473,EEE312/ETE312,3,IMR,ST 01:00 PM - 02:30 PM
1474,EEE312/ETE312,4,KMU,MW 01:00 PM - 02:30 PM
1475,EEE312L/ETE312L,1,SRD1,M 11:20 AM - 02:30 PM
1476,EEE312L/ETE312L,2,SRD1,W 11:20 AM - 02:30 PM
1477,EEE312L/ETE312L,3,IMR,S 08:00 AM - 11:10 AM
1478,EEE312L/ETE312L,4,KMU,T 02:40 PM - 05:50 PM
1479,EEE321/ETE321,1,Aqu,MW 09:40 AM - 11:10 AM
1480,EEE321/ETE321,2,TEK,RA 01:00 PM - 02:30 PM
1481,EEE321/ETE321,3,TEK,RA 02:40 PM - 04:10 PM
1482,EEE321L/ETE321L,1,Aqu,R 02:40 PM - 05:50 PM
1483,EEE321L/ETE321L,2,TEK,W 08:00 AM - 11:10 AM
1484,EEE321L/ETE321L,3,TEK,R 08:00 AM - 11:10 AM
1485,EEE331/ETE331,1,HzR,MW 02:40 PM - 04:10 PM
1486,EEE331/ETE331,2,Rsl,MW 11:20 AM - 12:50 PM
1487,EEE331L/ETE331L,1,HzR,R 02:40 PM - 05:50 PM
1488,EEE331L/ETE331L,2,Rsl,A 11:20 AM - 02:30 PM
1489,CSE482/ETE334,1,Szz,MW 08:00 AM - 09:30 AM
1490,CSE482/ETE334,2,Szz,MW 11:20 AM - 12:50 PM
1491,CSE482L/ETE334L,1,Szz,T 11:20 AM - 02:30 PM
1492,CSE482L/ETE334L,2,Szz,T 08:00 AM - 11:10 AM
1493,EEE361/ETE361,1,Mdy,ST 01:00 PM - 02:30 PM
1494,EEE361/ETE361,2,IMR,MW 01:00 PM - 02:30 PM
1495,EEE361/ETE361,3,Mdy,ST 02:40 PM - 04:10 PM
1496,CSE435/EEE411/ETE412,1,IqR,ST 02:40 PM - 04:10 PM
1497,CSE435/EEE411/ETE412,2,IqR,ST 04:20 PM - 05:50 PM
1498,CSE435L/EEE411L/ETE412L,1,IqR,A 11:20 AM - 02:30 PM
1499,CSE435L/EEE411L/ETE412L,2,IqR,A 02:40 PM - 05:50 PM
1500,EEE342/ETE418,3,MzR1,MW 01:00 PM - 02:30 PM
1501,EEE342L/ETE418L,1,LIh,S 11:20 AM - 02:30 PM
1502,EEE342L/ETE418L,2,LIh,T 11:20 AM - 02:30 PM
1503,EEE342L/ETE418L,3,MzR1,W 08:00 AM - 11:10 AM
1504,CSE414L/EEE414L/ETE420L,1,IqR,S 08:00 AM - 11:10 AM
1505,EEE422/ETE422,1,FKr,ST 02:40 PM - 04:10 PM
1506,EEE423/ETE423,1,AMC,ST 11:20 AM - 12:50 PM
1507,EEE426/ETE426,1,AMC,ST 01:00 PM - 02:30 PM
1508,EEE426L/ETE426L,1,TBA,M 02:40 PM - 05:50 PM
1509,EEE471/ETE471,1,FKr,MW 02:40 PM - 04:10 PM
1510,CSE485L/EEE471L/ETE471L,1,FKr,W 11:20 AM - 02:30 PM
1511,EEE481/ETE481,1,AbO,T 08:00 AM - 11:10 AM
1512,EEE482/ETE482,1,Rsl,S 11:20 AM - 02:30 PM
1513,EEE482/ETE482,2,Rsl,S 02:40 PM - 05:50 PM
1514,ETE498,1,TBA,TBA
1515,ETE498R,1,TBA,TBA
1516,EEE533/ETE502,1,Mtn,F 03:00 PM - 06:30 PM
1517,ETE506,1,Mtn,R 06:00 PM - 09:00 PM
1518,FIN254,1,ARm,MW 02:40 PM - 04:10 PM
1519,FIN254,2,IAC,MW 08:00 AM - 09:30 AM
1520,FIN254,3,MAW,ST 01:00 PM - 02:30 PM
1521,FIN254,4,MAW,ST 02:40 PM - 04:10 PM
1522,FIN254,5,MRE,RA 11:20 AM - 12:50 PM
1523,FIN254,6,SgS,ST 01:00 PM - 02:30 PM
1524,FIN254,7,SgS,ST 11:20 AM - 12:50 PM
1525,FIN254,8,Slh,MW 08:00 AM - 09:30 AM
1526,FIN254,9,SyS,ST 11:20 AM - 12:50 PM
1527,FIN254,10,Tks,ST 04:20 PM - 05:50 PM
1528,FIN254,11,Tks,ST 01:00 PM - 02:30 PM
1529,FIN254,12,Tks,ST 11:20 AM - 12:50 PM
1530,FIN254,13,DAK,MW 01:00 PM - 02:30 PM
1531,FIN254,14,DAK,MW 11:20 AM - 12:50 PM
1532,FIN254,15,FFa,ST 02:40 PM - 04:10 PM
1533,FIN254,16,FFa,ST 04:20 PM - 05:50 PM
1534,FIN254,17,KHT,MW 11:20 AM - 12:50 PM
1535,FIN254,18,MdM,ST 02:40 PM - 04:10 PM
1536,FIN254,19,Mjd,MW 01:00 PM - 02:30 PM
1537,FIN254,20,Mjd,MW 02:40 PM - 04:10 PM
1538,FIN254,21,Mjd,ST 01:00 PM - 02:30 PM
1539,FIN254,22,MN,ST 08:00 AM - 09:30 AM
1540,FIN254,23,NNh,ST 01:00 PM - 02:30 PM
1541,FIN254,24,NNh,ST 04:20 PM - 05:50 PM
1542,FIN254,25,RMB,ST 11:20 AM - 12:50 PM
1543,FIN254,26,Slh,MW 09:40 AM - 11:10 AM
1544,FIN254,27,SnT,MW 08:00 AM - 09:30 AM
1545,FIN254,28,SnT,MW 11:20 AM - 12:50 PM
1546,FIN340,1,Ahm,ST 01:00 PM - 02:30 PM
1547,FIN340,2,Ahm,ST 02:40 PM - 04:10 PM
1548,FIN340,3,Asy,MW 09:40 AM - 11:10 AM
1549,FIN340,4,Asy,ST 02:40 PM - 04:10 PM
1550,FIN340,5,IAC,MW 09:40 AM - 11:10 AM
1551,FIN433,1,Ahm,RA 08:00 AM - 09:30 AM
1552,FIN433,2,Ahm,RA 09:40 AM - 11:10 AM
1553,FIN433,3,HMu,ST 01:00 PM - 02:30 PM
1554,FIN433,4,HMu,ST 11:20 AM - 12:50 PM
1555,FIN433,5,MN,MW 08:00 AM - 09:30 AM
1556,FIN433,6,MN,MW 09:40 AM - 11:10 AM
1557,FIN433,7,SnT,ST 08:00 AM - 09:30 AM
1558,FIN433,8,SnT,ST 09:40 AM - 11:10 AM
1559,FIN433,9,MN,MW 04:20 PM - 05:50 PM
1560,FIN435,1,ARm,MW 04:20 PM - 05:50 PM
1561,FIN435,2,HMu,MW 09:40 AM - 11:10 AM
1562,FIN435,3,HMu,MW 11:20 AM - 12:50 PM
1563,FIN435,4,3-Mar,MW 04:20 PM - 05:50 PM
1564,FIN435,5,MdM,MW 11:20 AM - 12:50 PM
1565,FIN435,6,Sbk,MW 01:00 PM - 02:30 PM
1566,FIN435,7,Sbk,MW 11:20 AM - 12:50 PM
1567,FIN435,8,HMu,MW 01:00 PM - 02:30 PM
1568,FIN440,1,FFa,MW 02:40 PM - 04:10 PM
1569,FIN440,2,FFa,MW 04:20 PM - 05:50 PM
1570,FIN440,3,KHT,MW 02:40 PM - 04:10 PM
1571,FIN440,4,MN,ST 09:40 AM - 11:10 AM
1572,FIN440,5,MzF,ST 08:00 AM - 09:30 AM
1573,FIN440,6,MzF,ST 09:40 AM - 11:10 AM
1574,FIN440,7,SgS,MW 08:00 AM - 09:30 AM
1575,FIN440,8,Sgs,MW 09:40 AM - 11:10 AM
1576,FIN440,9,Sys,MW 09:40 AM - 11:10 AM
1577,FIN440,10,Sys,MW 11:20 AM - 12:50 PM
1578,FIN440,11,MRE,ST 01:00 PM - 02:30 PM
1579,FIN440,12,RMB,ST 08:00 AM - 09:30 AM
1580,FIN444,1,Mjd,ST 04:20 PM - 05:50 PM
1581,FIN444,2,MzF,MW 09:40 AM - 11:10 AM
1582,FIN444,3,Sbk,ST 01:00 PM - 02:30 PM
1583,FIN444,4,RMB,ST 09:40 AM - 11:10 AM
1584,FIN444,5,Sbk,ST 11:20 AM - 12:50 PM
1585,FIN455,1,FzH,RA 04:20 PM - 05:50 PM
1586,FIN455,2,MzF,MW 08:00 AM - 09:30 AM
1587,FIN464,1,MAW,MW 02:40 PM - 04:10 PM
1588,FIN464,2,MAW,MW 04:20 PM - 05:50 PM
1589,FIN464,3,MdM,MW 02:40 PM - 04:10 PM
1590,FIN464,4,TsA,ST 09:40 AM - 11:10 AM
1591,FIN480,1,FzH,RA 01:00 PM - 02:30 PM
1592,FIN635,1,MdR,S 07:00 PM - 10:10 PM
1593,FIN637,1,3-Mar,R 07:00 PM - 10:10 PM
1594,FIN639,1,SfN1,T 07:00 PM - 10:10 PM
1595,FIN642,1,AtR,A 03:00 PM - 06:30 PM
1596,FIN642,2,HMM,W 07:00 PM - 10:10 PM
1597,FIN643,1,SfN1,F 09:00 AM - 12:30 PM
1598,FIN644,1,PKB,M 07:00 PM - 10:10 PM
1599,FIN645,1,MRU2,M 07:00 PM - 10:10 PM
1600,FIN647,1,Rma,R 07:00 PM - 10:10 PM
1601,HIS101,1,Asz,MW 09:40 AM - 11:10 AM
1602,HIS101,2,AGR2,RA 11:20 AM - 12:50 PM
1603,HIS101,3,Mzd,MW 11:20 AM - 12:50 PM
1604,HIS101,4,AKA3,RA 09:40 AM - 11:10 AM
1605,HIS101,5,AKA3,RA 11:20 AM - 12:50 PM
1606,HIS101,6,AKA3,RA 02:40 PM - 04:10 PM
1607,HIS102,1,EIM,ST 08:00 AM - 09:30 AM
1608,HIS102,2,EIM,ST 09:40 AM - 11:10 AM
1609,HIS102,3,EIM,MW 08:00 AM - 09:30 AM
1610,HIS102,4,EIM,MW 09:40 AM - 11:10 AM
1611,HIS103,1,AGR2,RA 01:00 PM - 02:30 PM
1612,HIS103,2,AGR2,RA 02:40 PM - 04:10 PM
1613,HIS103,3,Sfn,MW 01:00 PM - 02:30 PM
1614,HIS103,4,Asz,MW 01:00 PM - 02:30 PM
1615,HIS103,5,Asz,MW 02:40 PM - 04:10 PM
1616,HIS103,6,Ech,RA 09:40 AM - 11:10 AM
1617,HIS103,7,Ech,RA 11:20 AM - 12:50 PM
1618,HIS103,8,Ech,RA 01:00 PM - 02:30 PM
1619,HIS103,9,MAB2,ST 09:40 AM - 11:10 AM
1620,HIS103,10,MAB2,ST 11:20 AM - 12:50 PM
1621,HIS103,11,MAB2,MW 11:20 AM - 12:50 PM
1622,HIS103,12,MAB2,MW 02:40 PM - 04:10 PM
1623,HIS103,13,Mzd,MW 01:00 PM - 02:30 PM
1624,HIS103,14,Mzd,MW 04:20 PM - 05:50 PM
1625,HIS103,15,AHO,RA 08:00 AM - 09:30 AM
1626,HIS103,16,AHO,RA 09:40 AM - 11:10 AM
1627,HIS205,1,Nch,ST 01:00 PM - 02:30 PM
1628,HIS205,2,Nch,ST 02:40 PM - 04:10 PM
1629,HIS205,3,Nch,MW 01:00 PM - 02:30 PM
1630,HIS205,4,Nch,MW 02:40 PM - 04:10 PM
1631,HRM340,1,Sqt,MW 09:40 AM - 11:10 AM
1632,HRM360,1,Sqt,ST 09:40 AM - 11:10 AM
1633,HRM360,2,Sqt,ST 01:00 PM - 02:30 PM
1634,HRM370,1,TuA,MW 09:40 AM - 11:10 AM
1635,HRM380,1,TuA,MW 08:00 AM - 09:30 AM
1636,HRM460,1,TuA,MW 01:00 PM - 02:30 PM
1637,HRM480,1,Mli,MW 01:00 PM - 02:30 PM
1638,HRM603,1,KdA,F 09:00 AM - 12:30 PM
1639,HRM604,1,Dr. Rabiul,A 07:00 PM - 10:10 PM
1640,HRM605,1,IrA,T 07:00 PM - 10:10 PM
1641,HRM610,1,Dr. Rimi,W 07:00 PM - 10:10 PM
1642,HRM631,1,KdA,F 07:00 PM - 10:10 PM
1643,HRM645,1,KsM,S 07:00 PM - 10:10 PM
1644,HRM660,1,KsM,R 07:00 PM - 10:10 PM
1645,HRM660,2,KsM,M 07:00 PM - 10:10 PM
1646,HRM690,1,KjS,F 07:00 PM - 10:10 PM
1647,INB350,1,SmH1,RA 01:00 PM - 02:30 PM
1648,INB350,2,AMD,ST 11:20 AM - 12:50 PM
1649,INB355,1,AMD,ST 01:00 PM - 02:30 PM
1650,INB355,2,Kdc,MW 04:20 PM - 05:50 PM
1651,INB372,1,EhN,ST 08:00 AM - 09:30 AM
1652,INB372,2,Fss,ST 11:20 AM - 12:50 PM
1653,INB372,3,Fss,ST 01:00 PM - 02:30 PM
1654,INB372,4,Fzy,ST 09:40 AM - 11:10 AM
1655,INB372,5,Fzy,ST 11:20 AM - 12:50 PM
1656,INB372,6,Kdc,MW 02:40 PM - 04:10 PM
1657,INB372,7,Kdc,ST 02:40 PM - 04:10 PM
1658,INB372,8,Kdc,ST 04:20 PM - 05:50 PM
1659,INB372,9,Mbt,ST 01:00 PM - 02:30 PM
1660,INB372,10,Mbt,ST 02:40 PM - 04:10 PM
1661,INB372,11,Mei,ST 11:20 AM - 12:50 PM
1662,INB372,12,Mei,ST 02:40 PM - 04:10 PM
1663,INB372,13,MHZ,MW 04:20 PM - 05:50 PM
1664,INB372,14,MHZ,RA 11:20 AM - 12:50 PM
1665,INB372,15,MHZ,RA 01:00 PM - 02:30 PM
1666,INB372,16,SMI,ST 01:00 PM - 02:30 PM
1667,INB372,17,SMI,ST 02:40 PM - 04:10 PM
1668,INB372,18,SMI,MW 09:40 AM - 11:10 AM
1669,INB372,19,TFZ,MW 08:00 AM - 09:30 AM
1670,INB372,20,TFZ,MW 11:20 AM - 12:50 PM
1671,INB372,21,TFZ,MW 01:00 PM - 02:30 PM
1672,INB372,22,SmH1,RA 02:40 PM - 04:10 PM
1673,INB372,23,SYI,RA 09:40 AM - 11:10 AM
1674,INB372,24,SYI,RA 11:20 AM - 12:50 PM
1675,INB372,25,EhN,RA 09:40 AM - 11:10 AM
1676,INB400,1,TFd,ST 11:20 AM - 12:50 PM
1677,INB410,1,Mei,MW 11:20 AM - 12:50 PM
1678,INB410,2,AMD,MW 11:20 AM - 12:50 PM
1679,INB410,3,Mei,MW 02:40 PM - 04:10 PM
1680,INB480,1,AMD,MW 01:00 PM - 02:30 PM
1681,INB480,2,MHZ,RA 04:20 PM - 05:50 PM
1682,INB480,3,SMI,MW 01:00 PM - 02:30 PM
1683,INB490,1,Fzy,MW 09:40 AM - 11:10 AM
1684,LAW101,1,Dr. Rizwan,ST 01:00 PM - 02:30 PM
1685,LAW101,2,SQB,MW 01:00 PM - 02:30 PM
1686,LAW103,1,NMA,ST 02:40 PM - 04:10 PM
1687,LAW104,1,SQB,TBA
1688,LAW105,1,ILEAS,A 01:00 PM - 04:00 PM
1689,LAW106,1,HIS,TBA
1690,LAW107,1,Cancelled,ST 11:20 AM - 12:50 PM
1691,LAW200,1,Dr. Rizwan,RA 09:40 AM - 11:10 AM
1692,LAW200,2,RJI,RA 08:00 AM - 09:30 AM
1693,LAW200,3,KAH,ST 08:00 AM - 09:30 AM
1694,LAW200,4,KAH,RA 08:00 AM - 09:30 AM
1695,LAW200,5,HIS,ST 09:40 AM - 11:10 AM
1696,LAW200,6,HIS,MW 01:00 PM - 02:30 PM
1697,LAW200,7,ARF2,ST 08:00 AM - 09:30 AM
1698,LAW200,8,ARF2,MW 02:40 PM - 04:10 PM
1699,LAW200,9,STZ,ST 02:40 PM - 04:10 PM
1700,LAW200,10,STZ,RA 02:40 PM - 04:10 PM
1701,LAW200,11,SQB,ST 02:40 PM - 04:10 PM
1702,LAW200,12,SQB,MW 09:40 AM - 11:10 AM
1703,LAW200,13,FBR,RA 11:20 AM - 12:50 PM
1704,LAW200,14,KTR,RA 02:40 PM - 04:10 PM
1705,LAW200,15,SSR2,RA 01:00 PM - 02:30 PM
1706,LAW200,16,TAS,RA 11:20 AM - 12:50 PM
1707,LAW200,17,SKA1,MW 09:40 AM - 11:10 AM
1708,LAW200,18,FBR,RA 08:00 AM - 09:30 AM
1709,LAW200,19,NMA,ST 11:20 AM - 12:50 PM
1710,LAW200,20,SKA1,MW 08:00 AM - 09:30 AM
1711,LAW200,21,HIS,ST 08:00 AM - 09:30 AM
1712,LAW201,1,Cancelled,ST 08:00 AM - 09:30 AM
1713,LAW202,1,STZ,ST 09:40 AM - 11:10 AM
1714,LAW203,1,NJN,TBA
1715,LAW205,1,STZ,RA 01:00 PM - 02:30 PM
1716,LAW206,1,ARF2,MW 01:00 PM - 02:30 PM
1717,LAW208,1,SQB,ST 09:40 AM - 11:10 AM
1718,LAW210,1,HIS,MW 02:40 PM - 04:10 PM
1719,LAW211,1,RJI,MW 11:20 AM - 12:50 PM
1720,LAW301,1,NJN,ST 02:40 PM - 04:10 PM
1721,LAW302,1,NJN,MW 11:20 AM - 12:50 PM
1722,LAW304,1,NJN,ST 11:20 AM - 12:50 PM
1723,LAW307,1,Dr. Rizwan,RA 01:00 PM - 02:30 PM
1724,LAW310,1,Dr. Rizwan,ST 04:20 PM - 05:50 PM
1725,LAW401,1,RJI,MW 08:00 AM - 09:30 AM
1726,LAW402,1,ARF2,ST 11:20 AM - 12:50 PM
1727,LAW408,1,RJI,MW 09:40 AM - 11:10 AM
1728,LAW409,1,KAH,ST 01:00 PM - 02:30 PM
1729,LAW410,1,NJN,MW 02:40 PM - 04:10 PM
1730,LAW412,1,KAH,ST 09:40 AM - 11:10 AM
1731,LBA104,1,IPL,RA 08:00 AM - 09:30 AM
1732,LBA104,2,IPL,RA 09:40 AM - 11:10 AM
1733,MAT116,1,Ads1,RA 11:20 AM - 12:50 PM
1734,MAT116,2,Ads1,RA 01:00 PM - 02:30 PM
1735,MAT116,3,SCG,MW 02:40 PM - 04:10 PM
1736,MAT116,4,MsL,ST 11:20 AM - 12:50 PM
1737,MAT116,5,ZUM,ST 01:00 PM - 02:30 PM
1738,MAT116,6,KSD,RA 08:00 AM - 09:30 AM
1739,MAT116,7,SSU,ST 01:00 PM - 02:30 PM
1740,MAT116,8,SSU,ST 04:20 PM - 05:50 PM
1741,MAT116,9,Nan,ST 08:00 AM - 09:30 AM
1742,MAT116,10,Nan,ST 09:40 AM - 11:10 AM
1743,MAT116,11,Ssd,RA 09:40 AM - 11:10 AM
1744,MAT116,12,Ssd,RA 11:20 AM - 12:50 PM
1745,MAT116,13,Rek,RA 09:40 AM - 11:10 AM
1746,MAT116,14,NsR,RA 11:20 AM - 12:50 PM
1747,MAT120,1,AuR,MW 01:00 PM - 02:30 PM
1748,MAT120,2,AuR,MW 04:20 PM - 05:50 PM
1749,MAT120,3,HAr,ST 09:40 AM - 11:10 AM
1750,MAT120,4,HAr,ST 11:20 AM - 12:50 PM
1751,MAT120,5,MS1,ST 11:20 AM - 12:50 PM
1752,MAT120,6,MS1,ST 01:00 PM - 02:30 PM
1753,MAT120,7,SK,ST 01:00 PM - 02:30 PM
1754,MAT120,8,SK,ST 02:40 PM - 04:10 PM
1755,MAT120,9,LKS,RA 01:00 PM - 02:30 PM
1756,MAT120,10,LKS,RA 02:40 PM - 04:10 PM
1757,MAT120,11,NSr,RA 02:40 PM - 04:10 PM
1758,MAT120,12,Cancelled,RA 04:20 PM - 05:50 PM
1759,MAT120,13,Oim,RA 02:40 PM - 04:10 PM
1760,MAT120,14,Oim,RA 04:20 PM - 05:50 PM
1761,MAT120,15,Cancelled,RA 02:40 PM - 04:10 PM
1762,MAT120,16,Cancelled,RA 04:20 PM - 05:50 PM
1763,MAT120,17,Rek,RA 11:20 AM - 12:50 PM
1764,MAT120,18,Rks,RA 01:00 PM - 02:30 PM
1765,MAT120,19,Bbn,RA 11:20 AM - 12:50 PM
1766,MAT120,20,Cancelled,RA 01:00 PM - 02:30 PM
1767,MAT125,1,UMM,MW 02:40 PM - 04:10 PM
1768,MAT125,2,UMM,MW 04:20 PM - 05:50 PM
1769,MAT125,3,ZHn,MW 09:40 AM - 11:10 AM
1770,MAT125,4,ZHn,MW 11:20 AM - 12:50 PM
1771,MAT125,5,MS1,MW 09:40 AM - 11:10 AM
1772,MAT125,6,MS1,MW 11:20 AM - 12:50 PM
1773,MAT125,7,MHI1,MW 01:00 PM - 02:30 PM
1774,MAT125,8,MHI1,MW 04:20 PM - 05:50 PM
1775,MAT125,9,ZIK,RA 02:40 PM - 04:10 PM
1776,MAT125,10,ZIK,RA 04:20 PM - 05:50 PM
1777,MAT125,11,SSU,MW 11:20 AM - 12:50 PM
1778,MAT125,12,SSU,MW 01:00 PM - 02:30 PM
1779,MAT125,13,AuZ,MW 01:00 PM - 02:30 PM
1780,MAT125,14,AuZ,MW 04:20 PM - 05:50 PM
1781,MAT125,15,MHI1,RA 09:40 AM - 11:10 AM
1782,MAT125,16,SSU,RA 11:20 AM - 12:50 PM
1783,MAT130,1,OMG,ST 02:40 PM - 04:10 PM
1784,MAT130,2,OMG,ST 04:20 PM - 05:50 PM
1785,MAT130,3,HAr,MW 09:40 AM - 11:10 AM
1786,MAT130,4,HAr,MW 11:20 AM - 12:50 PM
1787,MAT130,5,Mtm,MW 08:00 AM - 09:30 AM
1788,MAT130,6,Mtm,MW 09:40 AM - 11:10 AM
1789,MAT130,7,Mtm,ST 08:00 AM - 09:30 AM
1790,MAT130,8,Mtm,ST 09:40 AM - 11:10 AM
1791,MAT130,9,ZHn,MW 02:40 PM - 04:10 PM
1792,MAT130,10,Thr,RA 02:40 PM - 04:10 PM
1793,MAT130,11,MFU,RA 04:20 PM - 05:50 PM
1794,MAT130,12,HAr,MW 02:40 PM - 04:10 PM
1795,MAT130,13,MHI1,ST 01:00 PM - 02:30 PM
1796,MAT130,14,MHI1,ST 04:20 PM - 05:50 PM
1797,MAT130,15,Bbn,RA 09:40 AM - 11:10 AM
1798,MAT130,16,Thr,RA 11:20 AM - 12:50 PM
1799,MAT130,17,MFU,RA 02:40 PM - 04:10 PM
1800,MAT130,18,Mde,RA 02:40 PM - 04:10 PM
1801,MAT130,19,RKS,RA 02:40 PM - 04:10 PM
1802,MAT130,20,SBW,RA 04:20 PM - 05:50 PM
1803,MAT140,1,PPD,MW 02:40 PM - 04:10 PM
1804,MAT230,1,Cancelled,MW 01:00 PM - 02:30 PM
1805,MAT250,1,Ada,MW 02:40 PM - 04:10 PM
1806,MAT250,2,Ada,MW 04:20 PM - 05:50 PM
1807,MAT250,3,Mla,MW 09:40 AM - 11:10 AM
1808,MAT250,4,Mla,MW 11:20 AM - 12:50 PM
1809,MAT250,5,SBW,RA 02:40 PM - 04:10 PM
1810,MAT250,6,Cancelled,RA 04:20 PM - 05:50 PM
1811,MAT250,7,UMM,ST 11:20 AM - 12:50 PM
1812,MAT250,8,UMM,ST 02:40 PM - 04:10 PM
1813,MAT250,9,UMM,ST 04:20 PM - 05:50 PM
1814,MAT250,10,Mas,MW 02:40 PM - 04:10 PM
1815,MAT250,11,Mas,MW 04:20 PM - 05:50 PM
1816,MAT250,12,Ads,RA 01:00 PM - 02:30 PM
1817,MAT250,13,Ads,RA 02:40 PM - 04:10 PM
1818,MAT250,14,Aua,ST 11:20 AM - 12:50 PM
1819,MAT260,1,MtH,MW 04:20 PM - 05:50 PM
1820,MAT350,1,Amk,MW 02:40 PM - 04:10 PM
1821,MAT350,2,Amk,MW 04:20 PM - 05:50 PM
1822,MAT350,3,Fdw,ST 02:40 PM - 04:10 PM
1823,MAT350,4,Fdw,ST 04:20 PM - 05:50 PM
1824,MAT350,5,MtH,ST 09:40 AM - 11:10 AM
1825,MAT350,6,MtH,ST 11:20 AM - 12:50 PM
1826,MAT350,7,Mla,ST 09:40 AM - 11:10 AM
1827,MAT350,8,Mla,ST 11:20 AM - 12:50 PM
1828,MAT350,9,LSA,MW 02:40 PM - 04:10 PM
1829,MAT350,10,LSA,MW 04:20 PM - 05:50 PM
1830,MAT350,11,CNP,RA 02:40 PM - 04:10 PM
